DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/8/2 7:22,40.2,1294,0,203
2017/8/2 7:22,32.8,1293,0,203
2017/8/2 7:22,42,1292,0,203
2017/8/2 7:22,28,1293,0,203
2017/8/2 7:23,84,1268,0,2
2017/8/2 7:23,34,1295,0,203
2017/8/2 7:23,29.6,1295,0,203
2017/8/2 7:23,81,1290,0,203
2017/8/2 7:23,32.8,1294,0,203
2017/8/2 7:23,26.4,1294,0,203
2017/8/2 7:23,81,1286,0,203
2017/8/2 7:23,30.8,1293,0,203
2017/8/2 7:24,29.6,1292,0,203
2017/8/2 7:24,68.4,1291,0,203
2017/8/2 7:24,27.8,1293,0,203
2017/8/2 7:24,29.6,1291,0,203
2017/8/2 7:24,42,1290,0,203
2017/8/2 7:24,35.4,1291,0,203
2017/8/2 7:24,29.4,1291,0,203
2017/8/2 7:24,36,1290,0,203
2017/8/2 7:24,27.8,1290,0,203
2017/8/2 7:24,29.8,1290,0,203
2017/8/2 7:25,29.6,1289,0,203
2017/8/2 7:25,34.2,1290,0,203
2017/8/2 7:25,32.6,1294,0,203
2017/8/2 7:25,29.6,1294,0,203
2017/8/2 7:25,32.4,1294,0,203
2017/8/2 7:25,40.2,1285,0,203
2017/8/2 7:25,40.4,1286,0,203
2017/8/2 7:25,37.8,1284,2.25,203
2017/8/2 7:25,38.8,1284,0,203
2017/8/2 7:25,32.4,1284,0,203
2017/8/2 7:26,57.8,1284,0,2
2017/8/2 7:26,28,1285,0,203
2017/8/2 7:26,37.2,1285,0,203
2017/8/2 7:26,56.2,1285,0,2
2017/8/2 7:26,28,1284,0,203
2017/8/2 7:26,32.6,1285,0,203
2017/8/2 7:26,74.6,1285,0,203
2017/8/2 7:26,32.8,1285,0,203
2017/8/2 7:26,31.2,1285,0,203
2017/8/2 7:26,79.4,1286,0,203
2017/8/2 7:27,34,1284,0,203
2017/8/2 7:27,34,1283,0,203
2017/8/2 7:27,74.8,1282,0,203
2017/8/2 7:27,29.2,1283,0,203
2017/8/2 7:27,29.6,1282,0,203
2017/8/2 7:27,66.8,1278,0,203
2017/8/2 7:27,31.2,1283,0,203
2017/8/2 7:27,28,1284,0,203
2017/8/2 7:27,57.4,1276,0,203
2017/8/2 7:27,24.8,1283,0,203
2017/8/2 7:28,30.8,1283,0,203
2017/8/2 7:28,35.8,1283,0,203
2017/8/2 7:28,40.2,1283,0,1
2017/8/2 7:28,29.2,1282,0,203
2017/8/2 7:28,32.8,1282,0,203
2017/8/2 7:28,29.6,1282,0,203
2017/8/2 7:28,34.2,1283,0,203
2017/8/2 7:28,32.8,1282,0,203
2017/8/2 7:28,61,1282,0,2
2017/8/2 7:28,37,1281,0,203
2017/8/2 7:29,28,1281,0,203
2017/8/2 7:29,59,1280,0,2
2017/8/2 7:29,35.8,1281,0,203
2017/8/2 7:29,34,1281,0,203
2017/8/2 7:29,78,1274,0,203
2017/8/2 7:29,32.6,1280,0,203
2017/8/2 7:29,37,1281,0,203
2017/8/2 7:29,73.2,1274,0,203
2017/8/2 7:29,32.6,1280,0,203
2017/8/2 7:30,29.8,1289,0,203
2017/8/2 7:30,81,1283,0,203
2017/8/2 7:30,29.6,1288,0,203
2017/8/2 7:30,31,1286,0,203
2017/8/2 7:30,70,1281,0,203
2017/8/2 7:30,31,1286,0,203
2017/8/2 7:30,27.8,1286,0,203
2017/8/2 7:30,59,1279,0,203
2017/8/2 7:30,30.8,1286,0,203
2017/8/2 7:30,34.2,1285,0,203
2017/8/2 7:31,70,1280,0,203
2017/8/2 7:31,24.8,1285,0,203
2017/8/2 7:31,31,1288,0,203
2017/8/2 7:31,60.8,1290,0,203
2017/8/2 7:31,37.2,1291,0,203
2017/8/2 7:31,34.2,1291,0,203
2017/8/2 7:31,65.2,1290,0,203
2017/8/2 7:31,34.2,1291,0,203
2017/8/2 7:31,29.6,1290,0,203
2017/8/2 7:31,77.8,1289,0,203
2017/8/2 7:32,35.8,1290,0,203
2017/8/2 7:32,26,1290,0,203
2017/8/2 7:32,60.8,1282,0,203
2017/8/2 7:32,34.2,1289,0,203
2017/8/2 7:32,36,1290,0,203
2017/8/2 7:32,45.2,1291,0,203
2017/8/2 7:32,27.8,1293,0,203
2017/8/2 7:32,30.8,1292,0,203
2017/8/2 7:32,29.4,1291,0,203
2017/8/2 7:32,59,1291,2.25,203
2017/8/2 7:33,21.6,1289,0,203
2017/8/2 7:33,38.6,1289,0,203
2017/8/2 7:33,67,1288,0,203
2017/8/2 7:33,35.8,1287,0,203
2017/8/2 7:33,29.6,1287,0,203
2017/8/2 7:33,68.2,1281,0,203
2017/8/2 7:33,36,1286,0,203
2017/8/2 7:33,31,1284,4,203
2017/8/2 7:33,66.6,1284,0,203
2017/8/2 7:33,37,1285,0,203
2017/8/2 7:34,31,1284,0,203
2017/8/2 7:34,29.6,1283,0,203
2017/8/2 7:34,29.6,1283,4,203
2017/8/2 7:34,29.4,1283,0,203
2017/8/2 7:34,34.2,1282,0,203
2017/8/2 7:34,32.8,1282,0,203
2017/8/2 7:34,31.2,1282,0,203
2017/8/2 7:34,35.6,1282,0,203
2017/8/2 7:34,39,1281,0,203
2017/8/2 7:35,34.2,1281,0,203
2017/8/2 7:35,34,1281,0,203
2017/8/2 7:35,70,1281,0,203
2017/8/2 7:35,29.6,1281,0,203
2017/8/2 7:35,32.2,1280,0,203
2017/8/2 7:35,82.4,1280,0,203
2017/8/2 7:35,31,1280,0,203
2017/8/2 7:35,40.2,1280,0,203
2017/8/2 7:35,57.8,1280,0,2
2017/8/2 7:35,27.6,1281,0,203
2017/8/2 7:36,28,1281,0,203
2017/8/2 7:36,79.2,1280,0,203
2017/8/2 7:36,32.8,1280,0,203
2017/8/2 7:36,32.8,1280,0,203
2017/8/2 7:36,79.2,1279,0,203
2017/8/2 7:36,29.6,1281,0,203
2017/8/2 7:36,46.8,1280,0,203
2017/8/2 7:36,70,1279,0,203
2017/8/2 7:36,32.4,1280,0,203
2017/8/2 7:36,29.4,1279,0,203
2017/8/2 7:37,71.8,1270,0,203
2017/8/2 7:37,38.8,1279,0,203
2017/8/2 7:37,28,1277,0,204
2017/8/2 7:37,29.4,1270,0,204
2017/8/2 7:37,32.8,1277,0,204
2017/8/2 7:37,29.4,1278,0,204
2017/8/2 7:37,34.2,1279,0,204
2017/8/2 7:37,32.6,1278,0,204
2017/8/2 7:37,32.8,1278,0,204
2017/8/2 7:37,34.2,1278,0,204
2017/8/2 7:38,26.2,1278,0,204
2017/8/2 7:38,29.4,1278,0,204
2017/8/2 7:38,31,1291,0,204
2017/8/2 7:38,24.8,1289,0,204
2017/8/2 7:38,31,1289,0,204
2017/8/2 7:38,32.6,1288,0,204
2017/8/2 7:38,37.2,1289,2.5,204
2017/8/2 7:38,28,1287,0,204
2017/8/2 7:38,21.8,1287,0,204
2017/8/2 7:38,36,1287,0,204
2017/8/2 7:39,24.8,1285,0,204
2017/8/2 7:39,37,1268,0,204
2017/8/2 7:39,32.8,1267,0,204
2017/8/2 7:39,76.2,1263,0,204
2017/8/2 7:39,27.8,1268,0,204
2017/8/2 7:39,33,1268,0,204
2017/8/2 7:40,68.2,1258,0,204
2017/8/2 7:40,36,1266,0,204
2017/8/2 7:40,35.8,1265,0,204
2017/8/2 7:40,70,1266,0,204
2017/8/2 7:40,31,1266,0,204
2017/8/2 7:40,35.8,1275,0,204
2017/8/2 7:40,49.8,1274,0,204
2017/8/2 7:40,38.8,1274,0,204
2017/8/2 7:40,29.6,1272,0,204
2017/8/2 7:41,32.8,1271,0,204
2017/8/2 7:41,34.2,1272,0,204
2017/8/2 7:41,21.6,1270,0,204
2017/8/2 7:41,34,1269,0,204
2017/8/2 7:41,34.2,1268,0,204
2017/8/2 7:41,35.6,1266,0,204
2017/8/2 7:41,31,1272,0,204
2017/8/2 7:41,59.2,1273,0,204
2017/8/2 7:41,40.4,1273,0,204
2017/8/2 7:41,23.4,1268,0,204
2017/8/2 7:42,76.2,1261,0,204
2017/8/2 7:42,32.6,1267,0,204
2017/8/2 7:42,34.2,1269,0,204
2017/8/2 7:42,65.4,1263,0,204
2017/8/2 7:42,35.6,1267,0,204
2017/8/2 7:42,31,1267,0,204
2017/8/2 7:42,60.8,1260,0,204
2017/8/2 7:42,35.8,1266,0,204
2017/8/2 7:42,31,1266,0,204
2017/8/2 7:42,46.6,1258,0,204
2017/8/2 7:43,32.4,1266,0,204
2017/8/2 7:43,31,1266,0,204
2017/8/2 7:43,27.8,1265,0,204
2017/8/2 7:43,30.8,1265,0,204
2017/8/2 7:43,28,1264,0,204
2017/8/2 7:43,28,1264,0,204
2017/8/2 7:43,29.4,1265,0,204
2017/8/2 7:43,29.8,1264,0,204
2017/8/2 7:43,37.4,1264,0,204
2017/8/2 7:43,65.4,1263,0,204
2017/8/2 7:44,29.6,1263,0,204
2017/8/2 7:44,37.2,1263,0,204
2017/8/2 7:44,65.8,1262,0,204
2017/8/2 7:44,31,1263,0,204
2017/8/2 7:44,34.4,1263,0,204
2017/8/2 7:44,70,1263,0,204
2017/8/2 7:44,31,1263,0,204
2017/8/2 7:44,35.8,1262,0,204
2017/8/2 7:44,71.6,1261,0,204
2017/8/2 7:44,38.8,1263,0,204
2017/8/2 7:45,29.6,1262,0,204
2017/8/2 7:45,54.6,1258,0,204
2017/8/2 7:45,17,1262,0,204
2017/8/2 7:45,34.2,1262,0,204
2017/8/2 7:45,71.6,1261,0,204
2017/8/2 7:45,28.2,1262,0,204
2017/8/2 7:45,35.8,1263,4,204
2017/8/2 7:45,70,1262,0,204
2017/8/2 7:45,27.8,1262,0,204
2017/8/2 7:46,35.8,1261,0,204
2017/8/2 7:46,57.6,1253,0,204
2017/8/2 7:46,32.6,1261,0,204
2017/8/2 7:46,31.2,1261,0,204
2017/8/2 7:46,31.2,1255,0,204
2017/8/2 7:46,28,1261,0,1
2017/8/2 7:46,29.6,1262,0,204
2017/8/2 7:46,30.8,1260,0,204
2017/8/2 7:46,32.6,1260,0,204
2017/8/2 7:46,34.2,1261,0,204
2017/8/2 7:47,35.6,1260,0,204
2017/8/2 7:47,63.6,1260,0,2
2017/8/2 7:47,31,1260,0,204
2017/8/2 7:47,42.2,1258,0,204
2017/8/2 7:47,56,1254,0,2
2017/8/2 7:47,38.8,1254,0,204
2017/8/2 7:47,35.6,1258,0,204
2017/8/2 7:47,70,1261,0,2
2017/8/2 7:47,32.8,1261,3.5,204
2017/8/2 7:47,34.2,1259,0,204
2017/8/2 7:48,73,1260,0,204
2017/8/2 7:48,32.8,1260,0,204
2017/8/2 7:48,40.2,1261,0,204
2017/8/2 7:48,79.2,1260,0,204
2017/8/2 7:48,32.6,1259,0,204
2017/8/2 7:48,32.8,1259,0,204
2017/8/2 7:48,77.8,1251,0,204
2017/8/2 7:48,31,1259,0,204
2017/8/2 7:48,35.8,1259,0,204
2017/8/2 7:48,59,1254,0,204
2017/8/2 7:49,38.8,1259,0,204
2017/8/2 7:49,34,1259,0,204
2017/8/2 7:49,35.8,1250,0,204
2017/8/2 7:49,37,1257,0,204
2017/8/2 7:49,38.8,1257,0,204
2017/8/2 7:49,27.4,1259,0,204
2017/8/2 7:49,39,1259,2.5,204
2017/8/2 7:49,35.6,1262,0,204
2017/8/2 7:49,29.6,1262,0,204
2017/8/2 7:49,60.6,1261,0,1
2017/8/2 7:50,32.8,1262,0,204
2017/8/2 7:50,31,1262,0,204
2017/8/2 7:50,75,1263,0,2
2017/8/2 7:50,35.8,1262,0,204
2017/8/2 7:50,36,1261,0,204
2017/8/2 7:50,62,1261,0,204
2017/8/2 7:50,32.8,1261,0,204
2017/8/2 7:50,29.2,1261,0,204
2017/8/2 7:50,66.8,1251,0,204
2017/8/2 7:51,29.8,1257,0,204
2017/8/2 7:51,29.4,1257,0,204
2017/8/2 7:51,73,1250,0,204
2017/8/2 7:51,42,1256,0,204
2017/8/2 7:51,35.8,1256,0,205
2017/8/2 7:51,76.4,1248,0,204
2017/8/2 7:51,26.4,1257,0,204
2017/8/2 7:51,29.6,1257,0,204
2017/8/2 7:51,43.8,1257,0,204
2017/8/2 7:51,32.4,1258,0,204
2017/8/2 7:52,31,1257,0,204
2017/8/2 7:52,32.6,1249,0,204
2017/8/2 7:52,31.2,1257,0,204
2017/8/2 7:52,27.8,1257,0,204
2017/8/2 7:52,40.4,1257,0,204
2017/8/2 7:52,32.6,1269,0,204
2017/8/2 7:52,30.8,1267,0,204
2017/8/2 7:52,29.6,1267,0,204
2017/8/2 7:52,54.8,1267,0,2
2017/8/2 7:52,26.2,1265,0,204
2017/8/2 7:53,32.2,1264,0,204
2017/8/2 7:53,64.4,1264,0,204
2017/8/2 7:53,29.6,1280,0,204
2017/8/2 7:53,35.6,1276,0,204
2017/8/2 7:53,68.4,1269,0,204
2017/8/2 7:53,31,1273,0,205
2017/8/2 7:53,26.4,1273,0,205
2017/8/2 7:53,50.4,1273,0,205
2017/8/2 7:53,27.8,1271,0,205
2017/8/2 7:53,23.2,1270,0,205
2017/8/2 7:54,75,1270,0,2
2017/8/2 7:54,32.8,1270,0,205
2017/8/2 7:54,35.8,1269,0,205
2017/8/2 7:54,59.2,1269,2.25,205
2017/8/2 7:54,35.8,1268,0,205
2017/8/2 7:54,26.2,1266,0,205
2017/8/2 7:54,67,1266,0,2
2017/8/2 7:54,34,1267,0,205
2017/8/2 7:54,32.6,1266,0,205
2017/8/2 7:54,73.2,1260,0,205
2017/8/2 7:55,32.6,1266,0,205
2017/8/2 7:55,29.2,1265,0,205
2017/8/2 7:55,79.6,1259,0,205
2017/8/2 7:55,32.6,1265,0,205
2017/8/2 7:55,29.2,1265,0,205
2017/8/2 7:55,34,1249,0,205
2017/8/2 7:56,26.4,1248,0,205
2017/8/2 7:56,40.4,1249,0,205
2017/8/2 7:56,34,1249,0,205
2017/8/2 7:56,34.2,1248,0,205
2017/8/2 7:56,67,1247,0,2
2017/8/2 7:56,31.2,1246,0,205
2017/8/2 7:56,25,1245,0,205
2017/8/2 7:56,77.8,1246,0,2
2017/8/2 7:56,32.6,1246,0,205
2017/8/2 7:57,33.8,1246,0,205
2017/8/2 7:57,73,1240,0,204
2017/8/2 7:57,32.8,1246,0,204
2017/8/2 7:57,26.4,1245,0,204
2017/8/2 7:57,70,1244,0,205
2017/8/2 7:57,31,1246,0,205
2017/8/2 7:57,31,1245,0,205
2017/8/2 7:57,73,1238,0,205
2017/8/2 7:57,36,1244,0,205
2017/8/2 7:57,25,1244,0,205
2017/8/2 7:58,62,1243,0,205
2017/8/2 7:58,29.8,1250,0,205
2017/8/2 7:58,38.8,1250,0,205
2017/8/2 7:58,53,1240,0,205
2017/8/2 7:58,41.8,1245,0,205
2017/8/2 7:58,42,1243,0,205
2017/8/2 7:58,43.6,1243,0,205
2017/8/2 7:58,32.8,1243,2,205
2017/8/2 7:58,29.6,1243,0,205
2017/8/2 7:58,34.2,1242,0,205
2017/8/2 7:59,65.4,1242,0,2
2017/8/2 7:59,26.2,1241,0,205
2017/8/2 7:59,32.4,1240,0,205
2017/8/2 7:59,70,1242,0,2
2017/8/2 7:59,26.4,1241,0,205
2017/8/2 7:59,34,1241,0,205
2017/8/2 7:59,82.4,1234,0,205
2017/8/2 7:59,41.8,1240,0,205
2017/8/2 7:59,20.2,1240,0,205
2017/8/2 7:59,65,1240,0,2
2017/8/2 8:00,34.4,1240,0,205
2017/8/2 8:00,38.8,1240,0,205
2017/8/2 8:00,71.6,1240,0,205
2017/8/2 8:00,34.2,1240,0,205
2017/8/2 8:00,29.6,1239,0,205
2017/8/2 8:00,81,1239,0,2
2017/8/2 8:00,30.8,1239,0,205
2017/8/2 8:00,31,1239,0,205
2017/8/2 8:00,60.8,1239,0,205
2017/8/2 8:00,24.8,1238,0,205
2017/8/2 8:01,34.2,1238,0,205
2017/8/2 8:01,73,1236,0,205
2017/8/2 8:01,25,1238,0,205
2017/8/2 8:01,34.2,1240,0,205
2017/8/2 8:01,78,1232,0,205
2017/8/2 8:01,34.2,1239,0,205
2017/8/2 8:01,29.4,1239,0,205
2017/8/2 8:01,85.6,1231,0,205
2017/8/2 8:01,27.8,1239,0,205
2017/8/2 8:01,28,1239,0,205
2017/8/2 8:02,73,1239,0,205
2017/8/2 8:02,35.8,1239,0,205
2017/8/2 8:02,31.2,1239,0,205
2017/8/2 8:02,73,1238,0,205
2017/8/2 8:02,40.6,1238,0,205
2017/8/2 8:02,29.6,1237,0,205
2017/8/2 8:02,77.8,1233,0,205
2017/8/2 8:02,28,1238,0,205
2017/8/2 8:02,24.8,1237,0,205
2017/8/2 8:03,29.8,1231,0,205
2017/8/2 8:03,26.2,1237,2,205
2017/8/2 8:03,31,1237,0,205
2017/8/2 8:03,32.6,1239,0,205
2017/8/2 8:03,28.6,1238,2.75,205
2017/8/2 8:03,39,1238,0,205
2017/8/2 8:03,36,1239,0,205
2017/8/2 8:03,70.2,1236,0,2
2017/8/2 8:03,32.8,1236,0,205
2017/8/2 8:03,32.4,1235,0,205
2017/8/2 8:04,73,1238,0,1
2017/8/2 8:04,21.6,1238,0,205
2017/8/2 8:04,24.8,1239,0,205
2017/8/2 8:04,71.8,1238,0,205
2017/8/2 8:04,39,1239,0,205
2017/8/2 8:04,34.2,1241,0,205
2017/8/2 8:04,76.2,1235,0,205
2017/8/2 8:04,34,1242,0,205
2017/8/2 8:04,29.6,1242,0,205
2017/8/2 8:04,71.2,1236,0,205
2017/8/2 8:05,38.8,1236,0,205
2017/8/2 8:05,29.4,1235,0,205
2017/8/2 8:05,65.2,1231,0,205
2017/8/2 8:05,34,1232,0,205
2017/8/2 8:05,32.6,1232,0,205
2017/8/2 8:05,49.8,1225,0,205
2017/8/2 8:05,25,1227,0,205
2017/8/2 8:05,32.8,1227,0,205
2017/8/2 8:05,62.2,1221,0,205
2017/8/2 8:05,31,1228,0,205
2017/8/2 8:06,32.2,1227,0,205
2017/8/2 8:06,39,1223,0,205
2017/8/2 8:06,35.8,1226,0,205
2017/8/2 8:06,29.6,1226,0,205
2017/8/2 8:06,37.2,1227,0,205
2017/8/2 8:06,30.8,1236,0,205
2017/8/2 8:06,34,1236,0,205
2017/8/2 8:06,32.6,1234,0,205
2017/8/2 8:06,32.6,1234,2.25,205
2017/8/2 8:07,37.2,1232,0,205
2017/8/2 8:07,28,1230,0,205
2017/8/2 8:07,60.6,1231,0,2
2017/8/2 8:07,31,1230,0,205
2017/8/2 8:07,31,1229,0,205
2017/8/2 8:07,74.8,1223,0,205
2017/8/2 8:07,35.8,1228,0,205
2017/8/2 8:07,31,1228,0,205
2017/8/2 8:07,79.4,1228,0,205
2017/8/2 8:07,32.2,1228,0,205
2017/8/2 8:08,31,1228,0,205
2017/8/2 8:08,68.2,1227,0,205
2017/8/2 8:08,46.6,1213,0,205
2017/8/2 8:08,28,1242,0,205
2017/8/2 8:08,67,1239,0,205
2017/8/2 8:08,30.8,1241,0,205
2017/8/2 8:08,39,1240,0,205
2017/8/2 8:08,68.4,1238,0,205
2017/8/2 8:08,39,1239,3.75,205
2017/8/2 8:08,32.6,1239,0,205
2017/8/2 8:09,49.8,1232,0,205
2017/8/2 8:09,23.2,1238,0,205
2017/8/2 8:09,30.8,1238,0,205
2017/8/2 8:09,29.6,1230,0,205
2017/8/2 8:09,34.2,1236,4.25,206
2017/8/2 8:09,35.8,1235,0,206
2017/8/2 8:09,32.8,1234,0,206
2017/8/2 8:09,35.6,1235,0,206
2017/8/2 8:09,43.6,1235,0,206
2017/8/2 8:09,42.2,1234,0,206
2017/8/2 8:10,41.4,1237,0,206
2017/8/2 8:10,29.6,1236,0,206
2017/8/2 8:10,32.4,1235,0,206
2017/8/2 8:10,81,1235,0,2
2017/8/2 8:10,29.6,1235,0,206
2017/8/2 8:10,28,1235,0,206
2017/8/2 8:10,88.6,1229,0,206
2017/8/2 8:10,37.2,1236,0,206
2017/8/2 8:10,29.2,1232,0,206
2017/8/2 8:10,55.8,1232,0,206
2017/8/2 8:11,28,1231,0,206
2017/8/2 8:11,40.2,1231,0,206
2017/8/2 8:11,98.2,1224,0,206
2017/8/2 8:11,42,1232,0,205
2017/8/2 8:11,26.2,1231,0,205
2017/8/2 8:11,72.8,1223,0,205
2017/8/2 8:11,32.8,1234,0,205
2017/8/2 8:11,35.6,1233,0,205
2017/8/2 8:11,70.2,1228,0,205
2017/8/2 8:12,32.6,1220,0,205
2017/8/2 8:12,34.2,1220,0,205
2017/8/2 8:12,18.6,1220,0,205
2017/8/2 8:12,39,1219,0,205
2017/8/2 8:12,34,1218,0,206
2017/8/2 8:12,26.2,1217,0,206
2017/8/2 8:13,24.8,1218,0,206
2017/8/2 8:13,82.4,1218,0,2
2017/8/2 8:13,31,1218,0,206
2017/8/2 8:13,34.2,1218,0,206
2017/8/2 8:13,90.2,1218,0,2
2017/8/2 8:13,37.2,1228,0,206
2017/8/2 8:13,29.4,1228,0,206
2017/8/2 8:13,70,1226,0,206
2017/8/2 8:13,32.4,1226,0,206
2017/8/2 8:13,31.2,1226,0,206
2017/8/2 8:14,85.6,1225,0,206
2017/8/2 8:14,35.6,1225,0,206
2017/8/2 8:14,31,1224,0,206
2017/8/2 8:14,73,1218,0,206
2017/8/2 8:14,26.2,1227,0,206
2017/8/2 8:14,32.6,1226,0,206
2017/8/2 8:14,87,1217,0,206
2017/8/2 8:14,31,1222,0,206
2017/8/2 8:14,28,1222,0,206
2017/8/2 8:14,77.8,1216,0,206
2017/8/2 8:15,29.2,1222,0,206
2017/8/2 8:15,29.6,1221,0,206
2017/8/2 8:15,62.2,1215,0,206
2017/8/2 8:15,35.8,1220,0,206
2017/8/2 8:15,42,1217,0,206
2017/8/2 8:15,63.8,1210,0,206
2017/8/2 8:15,32.8,1217,0,206
2017/8/2 8:15,34.2,1218,0,205
2017/8/2 8:15,26.2,1217,0,205
2017/8/2 8:15,44,1218,0,205
2017/8/2 8:16,31,1217,0,205
2017/8/2 8:16,29.6,1219,0,205
2017/8/2 8:16,73,1220,0,2
2017/8/2 8:16,29.2,1219,0,206
2017/8/2 8:16,34,1220,0,206
2017/8/2 8:16,27.8,1219,0,206
2017/8/2 8:16,29.2,1219,0,206
2017/8/2 8:16,32.6,1217,0,206
2017/8/2 8:16,23.2,1220,0,206
2017/8/2 8:17,31,1218,0,206
2017/8/2 8:17,26.2,1220,0,206
2017/8/2 8:17,34,1220,2,206
2017/8/2 8:17,32.6,1220,0,206
2017/8/2 8:17,34,1218,0,206
2017/8/2 8:17,44.4,1219,2.5,206
2017/8/2 8:17,32.6,1220,0,206
2017/8/2 8:17,32.8,1219,0,206
2017/8/2 8:17,79.6,1219,0,2
2017/8/2 8:17,35.8,1219,0,206
2017/8/2 8:18,35.8,1219,0,206
2017/8/2 8:18,51.6,1218,2.5,206
2017/8/2 8:18,28,1218,0,206
2017/8/2 8:18,35.6,1218,0,206
2017/8/2 8:18,51,1218,0,206
2017/8/2 8:18,32.8,1217,0,206
2017/8/2 8:18,34.2,1217,0,206
2017/8/2 8:18,65.4,1217,0,206
2017/8/2 8:18,34.2,1216,0,206
2017/8/2 8:18,29.4,1217,0,206
2017/8/2 8:19,71.6,1212,0,206
2017/8/2 8:19,37.2,1217,0,206
2017/8/2 8:19,26.2,1216,0,206
2017/8/2 8:19,70,1215,0,206
2017/8/2 8:19,31,1215,0,206
2017/8/2 8:19,29.8,1215,0,206
2017/8/2 8:19,73,1209,0,206
2017/8/2 8:19,29.8,1215,0,206
2017/8/2 8:19,29.4,1216,0,206
2017/8/2 8:19,63.8,1214,0,206
2017/8/2 8:20,26.2,1215,0,206
2017/8/2 8:20,39,1214,0,206
2017/8/2 8:20,63.6,1209,0,206
2017/8/2 8:20,31,1215,0,206
2017/8/2 8:20,37.2,1220,0,206
2017/8/2 8:20,35.6,1221,0,206
2017/8/2 8:20,32.6,1220,0,206
2017/8/2 8:20,38.6,1220,0,206
2017/8/2 8:20,24.6,1220,0,206
2017/8/2 8:20,60.8,1220,0,2
2017/8/2 8:21,29.6,1220,0,206
2017/8/2 8:21,32.4,1220,0,206
2017/8/2 8:21,40.8,1219,0,206
2017/8/2 8:21,28,1218,0,206
2017/8/2 8:21,28,1218,0,206
2017/8/2 8:21,34.2,1218,0,206
2017/8/2 8:21,32.6,1220,0,206
2017/8/2 8:21,31,1218,0,206
2017/8/2 8:21,32.6,1219,0,206
2017/8/2 8:22,32.6,1217,0,206
2017/8/2 8:22,26.4,1218,0,206
2017/8/2 8:22,26.4,1218,2,206
2017/8/2 8:22,34.2,1218,0,206
2017/8/2 8:22,29.2,1219,0,206
2017/8/2 8:22,46,1219,0,206
2017/8/2 8:22,27.8,1217,0,206
2017/8/2 8:22,35.8,1218,0,206
2017/8/2 8:22,68.2,1217,0,2
2017/8/2 8:22,37.4,1217,0,206
2017/8/2 8:23,31.2,1218,0,206
2017/8/2 8:23,40.8,1218,0,206
2017/8/2 8:23,49.8,1202,0,206
2017/8/2 8:23,26.4,1232,0,206
2017/8/2 8:23,77.8,1231,0,2
2017/8/2 8:23,29.4,1231,0,206
2017/8/2 8:23,34.2,1231,0,206
2017/8/2 8:23,93.2,1226,0,206
2017/8/2 8:23,31,1230,0,206
2017/8/2 8:23,37.2,1230,0,206
2017/8/2 8:24,90,1230,0,206
2017/8/2 8:24,27.8,1229,0,206
2017/8/2 8:24,34,1228,0,206
2017/8/2 8:24,69.8,1223,0,206
2017/8/2 8:24,36,1229,0,206
2017/8/2 8:24,38.8,1229,0,206
2017/8/2 8:24,90.2,1226,0,207
2017/8/2 8:24,29.6,1227,0,207
2017/8/2 8:24,25,1228,0,207
2017/8/2 8:24,79.6,1228,0,2
2017/8/2 8:25,33,1227,0,206
2017/8/2 8:25,29.6,1227,0,206
2017/8/2 8:25,65.4,1224,0,208
2017/8/2 8:25,29.2,1224,0,208
2017/8/2 8:25,31,1224,0,208
2017/8/2 8:25,93.2,1218,0,208
2017/8/2 8:25,27.8,1225,0,207
2017/8/2 8:25,35.8,1222,0,207
2017/8/2 8:25,79.2,1216,0,207
2017/8/2 8:25,35.6,1221,0,207
2017/8/2 8:26,24.6,1221,0,207
2017/8/2 8:26,91.6,1215,0,207
2017/8/2 8:26,42.2,1221,0,207
2017/8/2 8:26,29.2,1221,0,207
2017/8/2 8:26,87,1221,0,1
2017/8/2 8:26,38.8,1234,0,207
2017/8/2 8:26,40.4,1233,0,207
2017/8/2 8:26,56,1232,0,1
2017/8/2 8:26,34,1232,0,207
2017/8/2 8:27,38.6,1230,0,207
2017/8/2 8:27,63.8,1229,0,1
2017/8/2 8:27,40.4,1227,0,207
2017/8/2 8:27,26.4,1226,0,207
2017/8/2 8:27,46.8,1226,4.25,207
2017/8/2 8:27,34.4,1225,0,207
2017/8/2 8:27,28,1225,0,207
2017/8/2 8:27,76.2,1226,0,1
2017/8/2 8:27,37.4,1225,0,207
2017/8/2 8:27,28.2,1223,0,207
2017/8/2 8:28,73,1223,0,207
2017/8/2 8:28,35.6,1223,0,207
2017/8/2 8:28,29.6,1223,0,207
2017/8/2 8:28,82.6,1223,0,1
2017/8/2 8:28,29.6,1202,0,207
2017/8/2 8:28,34.2,1203,1.75,207
2017/8/2 8:29,28,1203,0,207
2017/8/2 8:29,38.8,1203,0,207
2017/8/2 8:29,35.8,1203,0,207
2017/8/2 8:29,29.6,1203,3.75,207
2017/8/2 8:29,37.2,1203,0,207
2017/8/2 8:29,54.4,1202,0,3
2017/8/2 8:29,32.4,1202,0,207
2017/8/2 8:29,26.2,1202,0,207
2017/8/2 8:29,29.6,1202,0,207
2017/8/2 8:29,24.8,1202,0,207
2017/8/2 8:30,29.2,1201,0,207
2017/8/2 8:30,77.8,1202,0,1
2017/8/2 8:30,34.2,1202,0,207
2017/8/2 8:30,32.4,1201,0,207
