61 1520570382 1.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570383 1.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570384 1.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570385 1.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570386 1.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570387 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570388 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570389 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570390 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570391 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570392 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570393 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570394 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570395 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570396 6.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570397 8.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570398 8.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570399 8.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570400 8.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570401 8.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570402 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570403 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570404 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570405 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570406 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570407 11.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570408 11.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570409 11.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570410 11.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570411 11.200000 -1.000000 -101.000000 0.000000 0.000000
61 1520570412 9.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570413 9.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570414 9.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570415 9.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570416 9.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570417 11.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570418 11.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570419 11.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570420 11.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570421 11.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570422 13.000000 -1.000000 -101.000000 0.000000 0.000000
61 1520570423 13.000000 -1.000000 -101.000000 0.000000 0.000000
61 1520570424 13.000000 -1.000000 -101.000000 0.000000 0.000000
61 1520570425 13.000000 -1.000000 -101.000000 0.000000 0.000000
61 1520570426 13.000000 -1.000000 -101.000000 0.000000 0.000000
61 1520570427 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570428 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570429 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570430 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570431 10.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570432 7.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570433 7.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570434 7.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570435 7.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570436 7.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570437 12.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570438 12.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570439 12.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570440 12.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570441 12.400000 -1.000000 -101.000000 0.000000 0.000000
61 1520570442 7.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570443 7.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570444 7.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570445 7.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570446 7.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570447 6.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570448 6.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570449 6.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570450 6.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570451 6.800000 -1.000000 -101.000000 0.000000 0.000000
61 1520570452 10.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570453 10.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570454 10.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570455 10.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570456 10.600000 -1.000000 -101.000000 0.000000 0.000000
61 1520570457 12.200000 -1.000000 -101.000000 0.000000 0.000000
