13 1528174750 2.336927 0.400000 2.030963 2.642890 2.221936
13 1528174751 2.336927 0.400000 2.030963 2.642890 2.221936
13 1528174752 2.336927 0.400000 2.030963 2.642890 2.221936
13 1528174753 2.336927 0.400000 2.030963 2.642890 2.221936
13 1528174754 2.336927 0.400000 2.030963 2.642890 2.221936
13 1528174755 0.382263 0.800000 0.301231 0.414273 0.118659
13 1528174756 0.382263 0.800000 0.301231 0.414273 0.118659
13 1528174757 0.382263 0.800000 0.301231 0.414273 0.118659
13 1528174758 0.382263 0.800000 0.301231 0.414273 0.118659
13 1528174759 0.382263 0.800000 0.301231 0.414273 0.118659
13 1528174760 0.412006 0.400000 0.407822 0.416190 0.067907
13 1528174761 0.412006 0.400000 0.407822 0.416190 0.067907
13 1528174762 0.412006 0.400000 0.407822 0.416190 0.067907
13 1528174763 0.412006 0.400000 0.407822 0.416190 0.067907
13 1528174764 0.412006 0.400000 0.407822 0.416190 0.067907
13 1528174775 0.408622 0.400000 0.405343 0.411901 0.066793
13 1528174776 0.408622 0.400000 0.405343 0.411901 0.066793
13 1528174777 0.408622 0.400000 0.405343 0.411901 0.066793
13 1528174778 0.408622 0.400000 0.405343 0.411901 0.066793
13 1528174779 0.408622 0.400000 0.405343 0.411901 0.066793
13 1528174790 0.417373 0.400000 0.409550 0.425196 0.069705
13 1528174791 0.417373 0.400000 0.409550 0.425196 0.069705
13 1528174792 0.417373 0.400000 0.409550 0.425196 0.069705
13 1528174793 0.417373 0.400000 0.409550 0.425196 0.069705
13 1528174794 0.417373 0.400000 0.409550 0.425196 0.069705
13 1528174805 0.373710 0.400000 0.341047 0.406373 0.056290
13 1528174806 0.373710 0.400000 0.341047 0.406373 0.056290
13 1528174807 0.373710 0.400000 0.341047 0.406373 0.056290
13 1528174808 0.373710 0.400000 0.341047 0.406373 0.056290
13 1528174809 0.373710 0.400000 0.341047 0.406373 0.056290
20 1528174810 1.259028 0.200000 1.259028 1.259028 0.317030
20 1528174811 1.259028 0.200000 1.259028 1.259028 0.317030
20 1528174812 1.259028 0.200000 1.259028 1.259028 0.317030
20 1528174813 1.259028 0.200000 1.259028 1.259028 0.317030
20 1528174814 1.259028 0.200000 1.259028 1.259028 0.317030
13 1528174820 0.407568 0.400000 0.405373 0.409763 0.066447
20 1528174820 3.175855 1.400000 0.348672 10.292352 27.914748
20 1528174821 3.175855 1.400000 0.348672 10.292352 27.914748
13 1528174821 0.407568 0.400000 0.405373 0.409763 0.066447
13 1528174822 0.407568 0.400000 0.405373 0.409763 0.066447
20 1528174822 3.175855 1.400000 0.348672 10.292352 27.914748
13 1528174823 0.407568 0.400000 0.405373 0.409763 0.066447
20 1528174823 3.175855 1.400000 0.348672 10.292352 27.914748
13 1528174824 0.407568 0.400000 0.405373 0.409763 0.066447
20 1528174824 3.175855 1.400000 0.348672 10.292352 27.914748
13 1528174835 0.404189 0.400000 0.402943 0.405435 0.065348
20 1528174835 0.444674 0.400000 0.442813 0.446535 0.079095
13 1528174836 0.404189 0.400000 0.402943 0.405435 0.065348
20 1528174836 0.444674 0.400000 0.442813 0.446535 0.079095
13 1528174837 0.404189 0.400000 0.402943 0.405435 0.065348
20 1528174837 0.444674 0.400000 0.442813 0.446535 0.079095
13 1528174838 0.404189 0.400000 0.402943 0.405435 0.065348
20 1528174838 0.444674 0.400000 0.442813 0.446535 0.079095
13 1528174839 0.404189 0.400000 0.402943 0.405435 0.065348
20 1528174839 0.444674 0.400000 0.442813 0.446535 0.079095
13 1528174850 0.405452 0.400000 0.405367 0.405537 0.065757
20 1528174850 0.471578 0.400000 0.362765 0.580390 0.093690
13 1528174851 0.405452 0.400000 0.405367 0.405537 0.065757
20 1528174851 0.471578 0.400000 0.362765 0.580390 0.093690
13 1528174852 0.405452 0.400000 0.405367 0.405537 0.065757
20 1528174852 0.471578 0.400000 0.362765 0.580390 0.093690
13 1528174853 0.405452 0.400000 0.405367 0.405537 0.065757
20 1528174853 0.471578 0.400000 0.362765 0.580390 0.093690
13 1528174854 0.405452 0.400000 0.405367 0.405537 0.065757
20 1528174854 0.471578 0.400000 0.362765 0.580390 0.093690
13 1528174865 0.407216 0.400000 0.405575 0.408858 0.066331
20 1528174865 0.596960 0.400000 0.584507 0.609414 0.142607
13 1528174866 0.407216 0.400000 0.405575 0.408858 0.066331
20 1528174866 0.596960 0.400000 0.584507 0.609414 0.142607
13 1528174867 0.407216 0.400000 0.405575 0.408858 0.066331
20 1528174867 0.596960 0.400000 0.584507 0.609414 0.142607
13 1528174868 0.407216 0.400000 0.405575 0.408858 0.066331
20 1528174868 0.596960 0.400000 0.584507 0.609414 0.142607
13 1528174869 0.407216 0.400000 0.405575 0.408858 0.066331
20 1528174869 0.596960 0.400000 0.584507 0.609414 0.142607
13 1528174880 0.414867 0.400000 0.412111 0.417623 0.068849
20 1528174880 0.555078 0.400000 0.548780 0.561376 0.123261
27 1528174880 0.371059 1.400000 0.352653 0.418038 0.193929
13 1528174881 0.414867 0.400000 0.412111 0.417623 0.068849
20 1528174881 0.555078 0.400000 0.548780 0.561376 0.123261
27 1528174881 0.371059 1.400000 0.352653 0.418038 0.193929
13 1528174882 0.414867 0.400000 0.412111 0.417623 0.068849
