74 1520570387 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570388 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570389 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570390 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570391 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570392 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570393 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570394 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570395 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570396 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570397 0.800000 -1.000000 -101.000000 0.000000 0.000000
74 1520570398 0.800000 -1.000000 -101.000000 0.000000 0.000000
74 1520570399 0.800000 -1.000000 -101.000000 0.000000 0.000000
74 1520570400 0.800000 -1.000000 -101.000000 0.000000 0.000000
74 1520570401 0.800000 -1.000000 -101.000000 0.000000 0.000000
74 1520570402 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570403 1.000000 -1.000000 -101.000000 0.000000 0.000000
88 1520570397 0.400000 -1.000000 -101.000000 0.000000 0.000000
88 1520570398 0.400000 -1.000000 -101.000000 0.000000 0.000000
88 1520570399 0.400000 -1.000000 -101.000000 0.000000 0.000000
88 1520570400 0.400000 -1.000000 -101.000000 0.000000 0.000000
88 1520570401 0.400000 -1.000000 -101.000000 0.000000 0.000000
88 1520570402 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570403 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570404 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570405 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570406 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570407 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570408 1.000000 -1.000000 -101.000000 0.000000 0.000000
88 1520570404 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570405 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570406 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570407 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570408 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570409 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570410 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570411 1.000000 -1.000000 -101.000000 0.000000 0.000000
74 1520570412 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570413 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570409 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570410 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570411 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570412 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570413 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570414 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570415 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570416 0.600000 -1.000000 -101.000000 0.000000 0.000000
74 1520570417 0.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570418 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570414 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570415 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570416 0.600000 -1.000000 -101.000000 0.000000 0.000000
88 1520570417 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570418 0.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570419 0.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570420 0.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570421 0.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570422 1.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570423 1.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570419 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570420 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570421 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570422 1.200000 -1.000000 -101.000000 0.000000 0.000000
88 1520570423 1.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570424 1.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570425 1.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570426 1.200000 -1.000000 -101.000000 0.000000 0.000000
74 1520570427 0.400000 -1.000000 -101.000000 0.000000 0.000000
74 1520570428 0.400000 -1.000000 -101.000000 0.000000 0.000000
