74 1521449286 2.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449287 2.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449288 2.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449289 2.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449290 2.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449291 2.400000 -1.000000 -101.000000 0.000000 0.000000
74 1521449292 2.400000 -1.000000 -101.000000 0.000000 0.000000
74 1521449293 2.400000 -1.000000 -101.000000 0.000000 0.000000
74 1521449294 2.400000 -1.000000 -101.000000 0.000000 0.000000
74 1521449295 2.400000 -1.000000 -101.000000 0.000000 0.000000
74 1521449296 3.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449297 3.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449298 3.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449299 3.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449300 3.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449301 4.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449302 4.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449303 4.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449304 4.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449305 4.800000 -1.000000 -101.000000 0.000000 0.000000
74 1521449306 5.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449307 5.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449308 5.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449309 5.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449310 5.200000 -1.000000 -101.000000 0.000000 0.000000
74 1521449311 5.600000 -1.000000 -101.000000 0.000000 0.000000
74 1521449312 5.600000 -1.000000 -101.000000 0.000000 0.000000
74 1521449313 5.600000 -1.000000 -101.000000 0.000000 0.000000
74 1521449314 5.600000 -1.000000 -101.000000 0.000000 0.000000
74 1521449315 5.600000 -1.000000 -101.000000 0.000000 0.000000
74 1521449316 8.000000 -1.000000 -101.000000 0.000000 0.000000
