107 1521451238 0.125931 0.400000 0.113968 0.137894 0.006401
116 1521451238 0.172077 0.400000 0.171150 0.173004 0.011845
110 1521451238 0.819148 0.400000 0.803423 0.834874 0.268501
113 1521451238 1.061776 0.400000 1.061397 1.062154 0.450947
113 1521451239 1.061776 0.400000 1.061397 1.062154 0.450947
116 1521451239 0.172077 0.400000 0.171150 0.173004 0.011845
107 1521451239 0.125931 0.400000 0.113968 0.137894 0.006401
110 1521451239 0.819148 0.400000 0.803423 0.834874 0.268501
107 1521451240 0.125931 0.400000 0.113968 0.137894 0.006401
116 1521451240 0.172077 0.400000 0.171150 0.173004 0.011845
110 1521451240 0.819148 0.400000 0.803423 0.834874 0.268501
113 1521451240 1.061776 0.400000 1.061397 1.062154 0.450947
107 1521451241 0.125931 0.400000 0.113968 0.137894 0.006401
116 1521451241 0.172077 0.400000 0.171150 0.173004 0.011845
110 1521451241 0.819148 0.400000 0.803423 0.834874 0.268501
113 1521451241 1.061776 0.400000 1.061397 1.062154 0.450947
107 1521451242 0.125931 0.400000 0.113968 0.137894 0.006401
116 1521451242 0.172077 0.400000 0.171150 0.173004 0.011845
110 1521451242 0.819148 0.400000 0.803423 0.834874 0.268501
113 1521451242 1.061776 0.400000 1.061397 1.062154 0.450947
116 1521451243 0.711853 0.400000 0.704405 0.719300 0.202716
132 1521451243 0.745526 0.400000 0.719388 0.771664 0.222597
119 1521451243 0.000002 0.400000 0.000002 0.000002 0.000000
116 1521451244 0.711853 0.400000 0.704405 0.719300 0.202716
119 1521451244 0.000002 0.400000 0.000002 0.000002 0.000000
132 1521451244 0.745526 0.400000 0.719388 0.771664 0.222597
116 1521451245 0.711853 0.400000 0.704405 0.719300 0.202716
132 1521451245 0.745526 0.400000 0.719388 0.771664 0.222597
119 1521451245 0.000002 0.400000 0.000002 0.000002 0.000000
116 1521451246 0.711853 0.400000 0.704405 0.719300 0.202716
132 1521451246 0.745526 0.400000 0.719388 0.771664 0.222597
119 1521451246 0.000002 0.400000 0.000002 0.000002 0.000000
116 1521451247 0.711853 0.400000 0.704405 0.719300 0.202716
132 1521451247 0.745526 0.400000 0.719388 0.771664 0.222597
119 1521451247 0.000002 0.400000 0.000002 0.000002 0.000000
107 1521451248 0.113874 0.200000 0.113874 0.113874 0.002593
110 1521451248 0.392154 0.400000 0.367454 0.416855 0.061758
119 1521451248 0.000009 0.400000 0.000008 0.000010 0.000000
107 1521451249 0.113874 0.200000 0.113874 0.113874 0.002593
110 1521451249 0.392154 0.400000 0.367454 0.416855 0.061758
119 1521451249 0.000009 0.400000 0.000008 0.000010 0.000000
107 1521451250 0.113874 0.200000 0.113874 0.113874 0.002593
110 1521451250 0.392154 0.400000 0.367454 0.416855 0.061758
119 1521451250 0.000009 0.400000 0.000008 0.000010 0.000000
107 1521451251 0.113874 0.200000 0.113874 0.113874 0.002593
110 1521451251 0.392154 0.400000 0.367454 0.416855 0.061758
119 1521451251 0.000009 0.400000 0.000008 0.000010 0.000000
107 1521451252 0.113874 0.200000 0.113874 0.113874 0.002593
110 1521451252 0.392154 0.400000 0.367454 0.416855 0.061758
119 1521451252 0.000009 0.400000 0.000008 0.000010 0.000000
135 1521451253 0.234989 0.400000 0.232200 0.237778 0.022091
107 1521451253 0.095342 0.600000 0.066502 0.112970 0.005708
116 1521451253 0.525259 0.800000 0.212264 0.816459 0.271173
110 1521451253 0.382422 0.400000 0.284400 0.480444 0.062342
113 1521451253 0.905602 0.400000 0.900192 0.911012 0.328058
116 1521451254 0.525259 0.800000 0.212264 0.816459 0.271173
110 1521451254 0.382422 0.400000 0.284400 0.480444 0.062342
135 1521451254 0.234989 0.400000 0.232200 0.237778 0.022091
107 1521451254 0.095342 0.600000 0.066502 0.112970 0.005708
113 1521451254 0.905602 0.400000 0.900192 0.911012 0.328058
135 1521451255 0.234989 0.400000 0.232200 0.237778 0.022091
107 1521451255 0.095342 0.600000 0.066502 0.112970 0.005708
116 1521451255 0.525259 0.800000 0.212264 0.816459 0.271173
110 1521451255 0.382422 0.400000 0.284400 0.480444 0.062342
113 1521451255 0.905602 0.400000 0.900192 0.911012 0.328058
135 1521451256 0.234989 0.400000 0.232200 0.237778 0.022091
107 1521451256 0.095342 0.600000 0.066502 0.112970 0.005708
116 1521451256 0.525259 0.800000 0.212264 0.816459 0.271173
110 1521451256 0.382422 0.400000 0.284400 0.480444 0.062342
113 1521451256 0.905602 0.400000 0.900192 0.911012 0.328058
135 1521451257 0.234989 0.400000 0.232200 0.237778 0.022091
107 1521451257 0.095342 0.600000 0.066502 0.112970 0.005708
116 1521451257 0.525259 0.800000 0.212264 0.816459 0.271173
110 1521451257 0.382422 0.400000 0.284400 0.480444 0.062342
113 1521451257 0.905602 0.400000 0.900192 0.911012 0.328058
138 1521451258 0.746940 0.400000 0.728304 0.765577 0.223307
116 1521451258 0.353373 0.800000 0.341151 0.359920 0.099940
132 1521451258 0.768329 0.400000 0.767925 0.768733 0.236132
119 1521451258 0.000005 0.800000 0.000005 0.000005 0.000000
138 1521451259 0.746940 0.400000 0.728304 0.765577 0.223307
116 1521451259 0.353373 0.800000 0.341151 0.359920 0.099940
132 1521451259 0.768329 0.400000 0.767925 0.768733 0.236132
119 1521451259 0.000005 0.800000 0.000005 0.000005 0.000000
138 1521451260 0.746940 0.400000 0.728304 0.765577 0.223307
116 1521451260 0.353373 0.800000 0.341151 0.359920 0.099940
132 1521451260 0.768329 0.400000 0.767925 0.768733 0.236132
119 1521451260 0.000005 0.800000 0.000005 0.000005 0.000000
138 1521451261 0.746940 0.400000 0.728304 0.765577 0.223307
116 1521451261 0.353373 0.800000 0.341151 0.359920 0.099940
132 1521451261 0.768329 0.400000 0.767925 0.768733 0.236132
119 1521451261 0.000005 0.800000 0.000005 0.000005 0.000000
138 1521451262 0.746940 0.400000 0.728304 0.765577 0.223307
116 1521451262 0.353373 0.800000 0.341151 0.359920 0.099940
132 1521451262 0.768329 0.400000 0.767925 0.768733 0.236132
119 1521451262 0.000005 0.800000 0.000005 0.000005 0.000000
135 1521451263 1.068242 0.200000 1.068242 1.068242 0.228228
107 1521451263 0.125397 0.800000 0.093443 0.160260 0.013082
116 1521451263 0.765738 0.600000 0.713746 0.802682 0.352671
110 1521451263 0.618830 0.800000 0.458135 0.744080 0.316900
119 1521451263 0.000006 0.800000 0.000005 0.000008 0.000000
113 1521451263 1.111410 0.600000 0.942758 1.236995 0.750354
113 1521451264 1.111410 0.600000 0.942758 1.236995 0.750354
116 1521451264 0.765738 0.600000 0.713746 0.802682 0.352671
107 1521451264 0.125397 0.800000 0.093443 0.160260 0.013082
119 1521451264 0.000006 0.800000 0.000005 0.000008 0.000000
135 1521451264 1.068242 0.200000 1.068242 1.068242 0.228228
110 1521451264 0.618830 0.800000 0.458135 0.744080 0.316900
135 1521451265 1.068242 0.200000 1.068242 1.068242 0.228228
107 1521451265 0.125397 0.800000 0.093443 0.160260 0.013082
116 1521451265 0.765738 0.600000 0.713746 0.802682 0.352671
110 1521451265 0.618830 0.800000 0.458135 0.744080 0.316900
119 1521451265 0.000006 0.800000 0.000005 0.000008 0.000000
113 1521451265 1.111410 0.600000 0.942758 1.236995 0.750354
135 1521451266 1.068242 0.200000 1.068242 1.068242 0.228228
107 1521451266 0.125397 0.800000 0.093443 0.160260 0.013082
