DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/8/1 22:43:31,29.8,1786,0,207
2017/8/1 22:43:37,34.4,1784,0,207
2017/8/1 22:43:43,37.4,1784,0,207
2017/8/1 22:43:50,56,1785,3,207
2017/8/1 22:43:56,29.4,1785,0,207
2017/8/1 22:44:02,31.2,1784,0,207
2017/8/1 22:44:08,29.4,1785,0,207
2017/8/1 22:44:14,40.4,1784,0,207
2017/8/1 22:44:20,35.6,1783,0,207
2017/8/1 22:44:26,32.6,1784,0,208
2017/8/1 22:44:32,37.2,1791,0,208
2017/8/1 22:44:38,32.6,1790,0,208
2017/8/1 22:44:44,26.2,1791,0,208
2017/8/1 22:44:50,32.6,1790,0,207
2017/8/1 22:44:56,32.6,1788,0,207
2017/8/1 22:45:02,31,1788,0,207
2017/8/1 22:45:08,24.8,1786,0,207
2017/8/1 22:45:15,49.8,1784,0,207
2017/8/1 22:45:21,31,1785,0,207
2017/8/1 22:45:27,45,1784,0,207
2017/8/1 22:45:33,68.4,1786,0,207
2017/8/1 22:45:39,26.4,1788,0,207
2017/8/1 22:45:45,25,1788,0,207
2017/8/1 22:45:51,74.8,1788,0,207
2017/8/1 22:45:57,32.8,1789,0,207
2017/8/1 22:46:03,29.6,1788,0,207
2017/8/1 22:46:09,71.6,1780,0,207
2017/8/1 22:46:15,31,1787,0,207
2017/8/1 22:46:21,34,1786,0,207
2017/8/1 22:46:27,68.4,1787,0,1
2017/8/1 22:46:33,31,1787,0,207
2017/8/1 22:46:39,31,1787,0,207
2017/8/1 22:46:45,70,1787,0,1
2017/8/1 22:46:51,29.6,1787,0,207
2017/8/1 22:46:57,28,1786,0,207
2017/8/1 22:47:03,45,1786,0,207
2017/8/1 22:47:09,35.8,1787,0,207
2017/8/1 22:47:15,36.8,1786,0,207
2017/8/1 22:47:22,51,1786,0,1
2017/8/1 22:47:28,37.2,1785,0,208
2017/8/1 22:47:34,28,1785,0,208
2017/8/1 22:47:40,73,1786,0,1
2017/8/1 22:47:46,28,1784,0,207
2017/8/1 22:47:52,34,1785,0,207
2017/8/1 22:47:58,56,1786,0,207
2017/8/1 22:48:04,29.2,1784,0,207
2017/8/1 22:48:10,31.2,1785,0,207
2017/8/1 22:48:16,32.8,1784,0,207
2017/8/1 22:48:22,29.4,1783,0,207
2017/8/1 22:48:28,27.8,1784,0,207
2017/8/1 22:48:34,35.8,1795,0,207
2017/8/1 22:48:40,26.2,1795,0,207
2017/8/1 22:48:46,29.6,1792,0,207
2017/8/1 22:48:53,30.8,1794,2.5,207
2017/8/1 22:48:59,41.8,1791,0,207
2017/8/1 22:49:05,34,1790,0,207
2017/8/1 22:49:11,25,1790,3.25,207
2017/8/1 22:49:17,32.8,1788,0,207
2017/8/1 22:49:23,29.6,1787,0,207
2017/8/1 22:49:29,23,1786,0,207
2017/8/1 22:49:35,30.8,1784,0,207
2017/8/1 22:49:41,28.2,1785,0,207
2017/8/1 22:49:47,32.4,1785,2.75,207
2017/8/1 22:49:53,31,1785,0,207
2017/8/1 22:49:59,24.8,1784,0,207
2017/8/1 22:50:06,35.4,1785,0,207
2017/8/1 22:50:12,48.2,1784,0,207
2017/8/1 22:50:18,26.2,1783,0,207
2017/8/1 22:50:24,27.8,1785,0,207
2017/8/1 22:50:30,46.8,1784,0,207
2017/8/1 22:50:36,27.8,1784,0,207
2017/8/1 22:50:42,34,1784,2.5,207
2017/8/1 22:50:48,35.8,1783,0,207
2017/8/1 22:50:54,27.8,1782,0,207
2017/8/1 22:51:00,37,1783,0,207
2017/8/1 22:51:06,25,1783,0,207
2017/8/1 22:51:12,35.8,1782,0,207
2017/8/1 22:51:19,47,1782,0,208
2017/8/1 22:51:25,35.8,1780,0,208
2017/8/1 22:51:31,26.2,1780,0,208
2017/8/1 22:51:37,51.2,1782,0,208
2017/8/1 22:51:43,25,1781,0,208
2017/8/1 22:51:49,28,1780,0,208
2017/8/1 22:51:55,56.2,1780,0,1
2017/8/1 22:52:01,25,1779,0,208
2017/8/1 22:52:07,43.4,1778,0,208
2017/8/1 22:52:13,73,1779,0,1
2017/8/1 22:52:19,28,1779,0,208
2017/8/1 22:52:25,37.2,1779,0,207
2017/8/1 22:52:31,42.2,1791,2.75,207
2017/8/1 22:52:37,38.8,1789,0,207
2017/8/1 22:52:43,26.4,1788,0,207
2017/8/1 22:52:50,80.8,1777,0,1
2017/8/1 22:52:56,36,1799,0,207
2017/8/1 22:53:02,29.2,1798,0,207
2017/8/1 22:53:08,53,1796,0,1
2017/8/1 22:53:14,40.4,1797,0,207
2017/8/1 22:53:20,41.8,1794,0,207
2017/8/1 22:53:26,54.4,1793,0,207
2017/8/1 22:53:56,74.8,1777,0,207
2017/8/1 22:54:02,34,1775,0,207
2017/8/1 22:54:08,34.2,1775,0,207
2017/8/1 22:54:14,63.8,1775,0,207
2017/8/1 22:54:20,29.6,1774,0,207
2017/8/1 22:54:26,40.2,1772,0,207
2017/8/1 22:54:32,71.6,1773,0,207
2017/8/1 22:54:38,37.2,1772,0,207
2017/8/1 22:54:44,33.8,1771,0,207
2017/8/1 22:54:50,76,1780,0,1
2017/8/1 22:54:56,29.4,1779,0,207
2017/8/1 22:55:02,29.6,1781,0,207
2017/8/1 22:55:08,62.2,1780,0,207
2017/8/1 22:55:14,15.6,1779,0,207
2017/8/1 22:55:20,42,1779,0,207
2017/8/1 22:55:26,65.4,1779,0,1
2017/8/1 22:55:32,26.2,1777,0,207
2017/8/1 22:55:38,28.2,1776,0,207
2017/8/1 22:55:45,62.8,1777,0,1
2017/8/1 22:55:51,32.8,1777,0,207
2017/8/1 22:55:57,26.2,1781,0,207
2017/8/1 22:56:03,62,1781,0,207
2017/8/1 22:56:09,28,1781,0,207
2017/8/1 22:56:15,34.4,1778,0,207
2017/8/1 22:56:21,43.6,1778,0,207
2017/8/1 22:56:27,32.8,1777,0,207
2017/8/1 22:56:33,37,1782,0,207
2017/8/1 22:56:39,48.8,1783,3,207
2017/8/1 22:56:45,31.2,1780,0,207
2017/8/1 22:56:51,34,1780,0,207
2017/8/1 22:56:57,28,1780,0,207
2017/8/1 22:57:03,32.2,1780,0,207
2017/8/1 22:57:10,28,1779,0,207
2017/8/1 22:57:16,45,1778,3,207
2017/8/1 22:57:22,32.8,1777,0,207
2017/8/1 22:57:28,35.8,1776,0,207
2017/8/1 22:57:34,49.8,1776,2.5,207
2017/8/1 22:57:40,37.2,1776,0,207
2017/8/1 22:57:46,28,1776,0,207
2017/8/1 22:57:52,56,1777,0,207
2017/8/1 22:57:58,31.2,1775,0,207
2017/8/1 22:58:04,35.6,1775,0,207
2017/8/1 22:58:10,75,1775,0,4
2017/8/1 22:58:16,34.4,1775,0,207
2017/8/1 22:58:22,31.2,1774,0,207
2017/8/1 22:58:28,51.4,1775,0,207
2017/8/1 22:58:34,28,1775,0,208
2017/8/1 22:58:41,29.6,1773,0,208
2017/8/1 22:58:47,65.2,1773,0,4
2017/8/1 22:58:53,42.2,1772,0,208
2017/8/1 22:58:59,32.6,1773,0,208
2017/8/1 22:59:05,74.8,1773,0,1
2017/8/1 22:59:11,31,1772,0,208
2017/8/1 22:59:17,27.4,1770,0,208
2017/8/1 22:59:23,62.2,1773,0,1
2017/8/1 22:59:29,29.4,1772,0,207
2017/8/1 22:59:35,32.4,1772,0,207
2017/8/1 22:59:41,61,1773,0,1
2017/8/1 22:59:47,31,1771,0,207
2017/8/1 22:59:53,29.6,1771,0,207
2017/8/1 22:59:59,56.2,1770,0,207
2017/8/1 23:00:06,24.8,1770,0,207
2017/8/1 23:00:12,31.2,1771,0,207
2017/8/1 23:00:18,48,1771,0,207
2017/8/1 23:00:24,29.6,1771,0,207
2017/8/1 23:00:30,42,1769,0,207
2017/8/1 23:00:36,49.8,1770,0,207
2017/8/1 23:00:42,34,1769,0,207
2017/8/1 23:00:48,29.2,1769,0,207
2017/8/1 23:00:54,36.2,1770,5.25,208
2017/8/1 23:01:00,48.2,1770,0,208
2017/8/1 23:01:06,32.6,1769,0,208
2017/8/1 23:01:12,43.6,1769,3,208
2017/8/1 23:01:18,34,1768,0,208
2017/8/1 23:01:24,42.2,1768,0,208
2017/8/1 23:01:31,25,1769,0,208
2017/8/1 23:01:37,31,1768,0,208
2017/8/1 23:01:43,65.2,1768,0,208
2017/8/1 23:01:49,32.6,1768,0,207
2017/8/1 23:01:55,34.2,1769,0,207
2017/8/1 23:02:01,65,1765,0,207
2017/8/1 23:02:07,29.6,1773,0,207
2017/8/1 23:02:13,35.8,1772,0,207
2017/8/1 23:02:19,65.2,1772,0,207
2017/8/1 23:02:25,31,1772,0,208
2017/8/1 23:02:31,35.8,1772,0,208
2017/8/1 23:02:37,70,1771,0,208
2017/8/1 23:02:43,32.2,1773,0,208
2017/8/1 23:02:49,32.4,1773,0,208
2017/8/1 23:02:55,67.2,1773,0,208
2017/8/1 23:03:01,37,1773,0,208
2017/8/1 23:03:07,27.8,1774,0,208
2017/8/1 23:03:13,78,1771,0,1
2017/8/1 23:03:19,32.4,1771,0,208
2017/8/1 23:03:25,28,1770,0,208
2017/8/1 23:03:31,68.4,1772,0,1
2017/8/1 23:03:37,37.4,1771,0,208
2017/8/1 23:03:44,37.2,1770,0,208
2017/8/1 23:03:50,30.8,1770,2.75,208
2017/8/1 23:03:56,34,1770,0,208
2017/8/1 23:04:02,32.2,1770,0,208
2017/8/1 23:04:08,51.4,1771,2.5,208
2017/8/1 23:04:14,27.8,1770,0,208
2017/8/1 23:04:20,35.8,1770,0,208
2017/8/1 23:04:26,31,1770,0,208
2017/8/1 23:04:32,29.2,1769,0,208
2017/8/1 23:04:38,32.6,1769,0,208
2017/8/1 23:04:45,31,1769,0,3
2017/8/1 23:04:51,28,1769,0,208
2017/8/1 23:04:57,28,1770,0,208
2017/8/1 23:05:03,27.8,1770,0,208
2017/8/1 23:05:09,24.6,1769,0,208
2017/8/1 23:05:15,45,1766,0,208
2017/8/1 23:05:21,32.6,1764,2.5,208
2017/8/1 23:05:27,29.4,1764,0,208
2017/8/1 23:05:33,29.6,1766,0,208
2017/8/1 23:05:39,26.4,1765,0,208
2017/8/1 23:05:45,28,1760,0,208
2017/8/1 23:05:51,31,1760,0,208
2017/8/1 23:05:57,35.8,1760,2.75,208
2017/8/1 23:06:04,34.2,1760,0,208
2017/8/1 23:06:10,29.4,1760,0,208
2017/8/1 23:06:16,31,1760,0,208
2017/8/1 23:06:22,29.8,1760,0,208
2017/8/1 23:06:28,32.4,1760,0,208
2017/8/1 23:06:34,34,1769,0,209
2017/8/1 23:06:40,34.2,1768,0,209
2017/8/1 23:06:46,37,1767,0,209
2017/8/1 23:06:52,29.8,1767,0,209
2017/8/1 23:06:58,31,1768,0,208
2017/8/1 23:07:04,31,1767,0,208
2017/8/1 23:07:11,29.4,1766,0,208
2017/8/1 23:07:17,32.8,1765,0,208
2017/8/1 23:07:23,28,1763,0,208
2017/8/1 23:07:29,38.8,1763,0,208
2017/8/1 23:07:35,40.2,1763,0,208
2017/8/1 23:07:41,29.4,1763,0,208
2017/8/1 23:07:47,35.8,1762,0,208
2017/8/1 23:07:53,37.2,1781,0,208
2017/8/1 23:07:59,31,1776,0,208
2017/8/1 23:08:05,34,1776,0,208
2017/8/1 23:08:11,34.2,1776,0,208
2017/8/1 23:08:18,32.6,1775,0,208
2017/8/1 23:08:24,39,1775,0,208
2017/8/1 23:08:30,32.6,1773,0,208
2017/8/1 23:08:36,34,1772,4.5,208
2017/8/1 23:08:42,26.2,1773,0,208
2017/8/1 23:08:48,29.6,1774,0,208
2017/8/1 23:08:54,31,1773,0,208
2017/8/1 23:09:00,32.4,1773,0,208
2017/8/1 23:09:06,30.8,1774,0,208
2017/8/1 23:09:12,34,1771,0,208
2017/8/1 23:09:19,29.4,1773,2.5,208
2017/8/1 23:09:25,40.4,1772,0,208
2017/8/1 23:09:31,32.8,1771,0,208
2017/8/1 23:09:37,28,1772,3,208
2017/8/1 23:09:43,27.8,1770,0,208
2017/8/1 23:09:49,29.4,1770,0,208
2017/8/1 23:10:18,21.6,1770,0,208
2017/8/1 23:10:25,37.6,1753,3,208
2017/8/1 23:10:31,42,1751,0,208
2017/8/1 23:10:37,56,1751,0,208
2017/8/1 23:10:43,28.2,1752,0,208
2017/8/1 23:10:49,45.2,1751,4.75,208
2017/8/1 23:10:55,57.6,1747,0,208
2017/8/1 23:11:01,35.6,1747,0,208
2017/8/1 23:11:07,26.2,1746,0,208
2017/8/1 23:11:14,60.4,1741,0,208
2017/8/1 23:11:20,34.2,1747,0,208
2017/8/1 23:11:26,35.6,1747,0,208
2017/8/1 23:11:32,28,1746,0,208
2017/8/1 23:11:38,31,1747,0,4
2017/8/1 23:11:44,31.2,1745,0,208
2017/8/1 23:11:51,27.8,1748,0,208
2017/8/1 23:11:57,34,1749,0,208
2017/8/1 23:12:03,27.8,1750,0,208
2017/8/1 23:12:09,35.8,1751,0,208
2017/8/1 23:12:15,28,1750,1.75,208
2017/8/1 23:12:21,31,1754,0,208
2017/8/1 23:12:27,48.2,1753,0,208
2017/8/1 23:12:33,24.8,1754,2.25,208
2017/8/1 23:12:39,34.2,1750,0,208
2017/8/1 23:12:45,46.6,1749,0,208
2017/8/1 23:12:52,32.8,1750,0,208
2017/8/1 23:12:58,32.8,1750,0,208
2017/8/1 23:13:04,50,1748,0,208
2017/8/1 23:13:10,29.6,1749,0,4
2017/8/1 23:13:16,37.2,1748,0,208
2017/8/1 23:13:22,60.8,1749,0,208
2017/8/1 23:13:29,29.2,1751,0,208
2017/8/1 23:13:35,34.2,1749,0,208
2017/8/1 23:13:41,27.8,1749,0,208
2017/8/1 23:13:47,32.8,1749,0,208
2017/8/1 23:13:53,37.2,1748,0,208
2017/8/1 23:13:59,36,1748,0,208
2017/8/1 23:14:05,32.8,1749,0,208
2017/8/1 23:14:11,29.4,1748,0,208
2017/8/1 23:14:18,35.8,1748,0,208
2017/8/1 23:14:24,28,1748,0,209
2017/8/1 23:14:30,28,1747,0,209
2017/8/1 23:14:36,68.4,1746,0,209
2017/8/1 23:14:42,32.6,1748,0,209
2017/8/1 23:14:48,36,1748,0,209
2017/8/1 23:14:54,76.2,1747,0,209
2017/8/1 23:15:00,31.2,1747,0,209
2017/8/1 23:15:06,34,1748,0,209
2017/8/1 23:15:12,91.8,1740,0,209
2017/8/1 23:15:18,28,1746,0,209
2017/8/1 23:15:24,30.8,1747,0,209
2017/8/1 23:15:31,67,1748,0,209
2017/8/1 23:15:37,34.2,1748,0,209
2017/8/1 23:15:43,35.8,1749,0,209
2017/8/1 23:15:49,46.6,1747,0,209
2017/8/1 23:15:55,28,1748,0,209
2017/8/1 23:16:01,34,1748,0,209
2017/8/1 23:16:07,43.8,1751,0,209
2017/8/1 23:16:13,29.6,1750,0,209
2017/8/1 23:16:19,59,1749,0,209
2017/8/1 23:16:25,32.2,1749,2.75,209
2017/8/1 23:16:31,34.2,1750,0,209
2017/8/1 23:16:37,49.8,1748,0,209
2017/8/1 23:16:44,29.2,1748,0,209
2017/8/1 23:16:50,32.6,1748,0,209
2017/8/1 23:16:56,52.8,1748,0,209
2017/8/1 23:17:02,29.6,1747,0,209
2017/8/1 23:17:08,26.2,1747,0,209
2017/8/1 23:17:14,56.2,1740,0,209
2017/8/1 23:17:20,35.6,1747,0,209
2017/8/1 23:17:26,31,1746,0,209
2017/8/1 23:17:32,60.8,1742,0,209
2017/8/1 23:17:38,32.6,1746,0,209
2017/8/1 23:17:44,24.8,1745,0,209
2017/8/1 23:17:50,73,1745,0,209
2017/8/1 23:17:56,32.2,1745,0,209
2017/8/1 23:18:03,29.2,1745,0,209
2017/8/1 23:18:09,62.2,1739,0,209
2017/8/1 23:18:15,31,1745,0,209
2017/8/1 23:18:21,31.2,1748,0,209
2017/8/1 23:18:27,87,1743,0,209
2017/8/1 23:18:33,31.2,1752,0,209
2017/8/1 23:18:39,34,1751,0,209
2017/8/1 23:18:45,68.4,1752,0,1
2017/8/1 23:18:51,32.2,1752,0,209
2017/8/1 23:18:57,31.2,1751,0,209
2017/8/1 23:19:03,59.8,1751,0,1
2017/8/1 23:19:09,30.6,1750,0,209
2017/8/1 23:19:15,37.2,1751,0,209
2017/8/1 23:19:21,63.8,1750,0,1
2017/8/1 23:19:27,35.8,1749,0,209
2017/8/1 23:19:33,34,1749,0,209
2017/8/1 23:19:39,62.4,1749,0,1
2017/8/1 23:19:45,32.6,1750,0,209
2017/8/1 23:19:51,35.6,1751,0,209
2017/8/1 23:19:58,67,1750,0,1
2017/8/1 23:20:04,32.6,1751,0,209
2017/8/1 23:20:10,34.2,1749,0,209
2017/8/1 23:20:16,62.2,1749,0,209
2017/8/1 23:20:22,29.2,1749,0,209
2017/8/1 23:20:28,29.8,1748,0,209
2017/8/1 23:20:34,71.6,1759,0,209
2017/8/1 23:20:40,32.6,1760,0,209
2017/8/1 23:20:46,26.2,1758,0,209
2017/8/1 23:20:52,70,1756,0,209
2017/8/1 23:20:58,32.8,1756,0,209
2017/8/1 23:21:04,32.4,1755,0,209
2017/8/1 23:21:10,81,1755,0,4
2017/8/1 23:21:16,35.8,1753,0,209
2017/8/1 23:21:22,25,1753,0,209
2017/8/1 23:21:28,62,1751,0,1
2017/8/1 23:21:34,37.2,1758,0,209
2017/8/1 23:21:40,34.2,1758,0,209
2017/8/1 23:21:47,46,1757,2.5,209
2017/8/1 23:21:53,32.4,1757,0,209
2017/8/1 23:21:59,24.8,1756,0,209
2017/8/1 23:22:05,31,1757,0,209
2017/8/1 23:22:11,28,1754,0,209
2017/8/1 23:22:17,37,1753,0,209
2017/8/1 23:22:23,54.2,1752,2.25,209
2017/8/1 23:22:29,34.2,1750,0,209
2017/8/1 23:22:35,34,1749,0,209
2017/8/1 23:22:41,40.2,1751,0,209
2017/8/1 23:22:47,31,1750,0,209
2017/8/1 23:22:53,28,1768,0,209
2017/8/1 23:23:00,26.2,1765,0,209
2017/8/1 23:23:06,34,1765,0,209
2017/8/1 23:23:12,35.8,1763,0,209
2017/8/1 23:23:18,28,1764,0,209
2017/8/1 23:23:24,29.6,1763,0,209
2017/8/1 23:23:30,32.6,1761,0,209
2017/8/1 23:23:36,30.8,1759,0,209
2017/8/1 23:23:42,29.2,1761,0,209
2017/8/1 23:23:48,35.6,1760,0,209
2017/8/1 23:23:54,35.6,1759,0,209
2017/8/1 23:24:00,34,1759,0,209
2017/8/1 23:24:06,38.8,1758,0,209
2017/8/1 23:24:12,32.2,1758,0,209
2017/8/1 23:24:19,32.6,1758,0,209
2017/8/1 23:24:25,37.2,1758,0,209
2017/8/1 23:24:31,29.8,1758,0,209
2017/8/1 23:24:37,28,1758,0,209
2017/8/1 23:24:43,37.2,1757,0,209
2017/8/1 23:24:49,31,1758,0,209
2017/8/1 23:24:55,32.8,1758,0,209
2017/8/1 23:25:01,37.2,1757,0,209
2017/8/1 23:25:07,34,1758,0,209
2017/8/1 23:25:13,34.2,1757,0,209
2017/8/1 23:25:19,28,1757,0,209
2017/8/1 23:25:25,39,1756,2.75,209
2017/8/1 23:25:32,35.8,1756,0,209
2017/8/1 23:25:38,34,1755,0,209
2017/8/1 23:25:44,35.6,1755,0,4
2017/8/1 23:25:50,28,1755,0,209
2017/8/1 23:25:56,28,1754,0,209
2017/8/1 23:26:02,51.2,1754,0,209
2017/8/1 23:26:08,31.2,1753,0,209
2017/8/1 23:26:14,31,1753,0,209
2017/8/1 23:26:43,23.2,1739,0,209
2017/8/1 23:26:50,37.2,1739,0,209
2017/8/1 23:26:56,32.6,1738,0,209
2017/8/1 23:27:02,29.8,1738,0,209
2017/8/1 23:27:08,29.8,1739,0,210
2017/8/1 23:27:14,32.4,1739,0,210
2017/8/1 23:27:20,29.2,1737,0,210
2017/8/1 23:27:26,29.6,1737,0,209
2017/8/1 23:27:32,32.6,1737,0,209
2017/8/1 23:27:38,34.2,1737,0,209
2017/8/1 23:27:44,32.4,1739,0,209
2017/8/1 23:27:50,26.2,1737,0,209
2017/8/1 23:27:56,42,1738,0,209
2017/8/1 23:28:03,26.4,1739,0,209
2017/8/1 23:28:09,32.6,1737,0,209
2017/8/1 23:28:15,32.4,1736,0,209
2017/8/1 23:28:21,28,1737,3.5,209
2017/8/1 23:28:27,25,1737,0,209
2017/8/1 23:28:33,37.4,1737,0,209
2017/8/1 23:28:39,30.8,1737,0,209
2017/8/1 23:28:45,31,1741,0,209
2017/8/1 23:28:51,28.2,1741,0,210
2017/8/1 23:28:57,36,1741,0,210
2017/8/1 23:29:03,37.4,1736,0,210
2017/8/1 23:29:09,34,1736,0,210
2017/8/1 23:29:16,31,1736,2.25,210
2017/8/1 23:29:22,34.2,1736,0,210
2017/8/1 23:29:28,27.8,1735,0,210
2017/8/1 23:29:34,28,1741,2.75,210
2017/8/1 23:29:40,30.8,1741,0,210
2017/8/1 23:29:46,27.8,1740,0,210
2017/8/1 23:29:52,38.8,1740,0,210
2017/8/1 23:29:58,32.8,1739,0,210
2017/8/1 23:30:04,35.6,1738,0,210
2017/8/1 23:30:11,37,1737,0,210
2017/8/1 23:30:17,31.2,1734,0,210
2017/8/1 23:30:23,29.4,1732,0,210
2017/8/1 23:30:29,25,1732,0,210
2017/8/1 23:30:35,35.8,1730,0,210
2017/8/1 23:30:41,32.4,1730,0,210
2017/8/1 23:30:47,37.8,1730,0,210
2017/8/1 23:30:53,31,1730,0,210
2017/8/1 23:30:59,34,1731,0,210
2017/8/1 23:31:05,52.8,1731,2.75,210
2017/8/1 23:31:11,31.2,1731,0,210
2017/8/1 23:31:17,29.2,1730,0,210
2017/8/1 23:31:24,51.8,1729,2.25,210
2017/8/1 23:31:30,35.8,1729,0,210
2017/8/1 23:31:36,32.6,1728,0,210
2017/8/1 23:31:42,29.2,1729,0,4
2017/8/1 23:31:48,34.2,1729,0,210
2017/8/1 23:31:54,34,1728,0,210
2017/8/1 23:32:00,29.8,1728,0,210
2017/8/1 23:32:06,35.8,1727,0,210
2017/8/1 23:32:12,29.8,1728,0,209
2017/8/1 23:32:18,29.2,1728,2.75,209
2017/8/1 23:32:24,34,1727,0,209
2017/8/1 23:32:30,37.2,1728,0,209
2017/8/1 23:32:37,40,1727,0,209
2017/8/1 23:32:43,32.6,1727,0,209
2017/8/1 23:32:49,26.2,1727,0,209
2017/8/1 23:32:55,32.8,1726,0,209
2017/8/1 23:33:01,29.8,1728,0,209
2017/8/1 23:33:07,38.8,1726,0,210
2017/8/1 23:33:13,34.2,1726,0,210
2017/8/1 23:33:19,35.4,1725,0,210
2017/8/1 23:33:25,29.2,1725,0,209
2017/8/1 23:33:31,31,1733,0,209
2017/8/1 23:33:37,27.8,1732,0,209
2017/8/1 23:33:43,26.2,1731,0,209
2017/8/1 23:33:50,37,1730,0,209
2017/8/1 23:33:56,29.4,1729,0,209
2017/8/1 23:34:02,31,1730,0,209
2017/8/1 23:34:08,35.8,1730,0,209
2017/8/1 23:34:14,39,1729,0,209
2017/8/1 23:34:20,32.6,1728,0,209
2017/8/1 23:34:26,28,1727,0,209
2017/8/1 23:34:32,31.2,1726,0,209
2017/8/1 23:34:38,26.4,1726,0,209
2017/8/1 23:34:45,29.4,1730,2.75,209
2017/8/1 23:34:51,32.4,1730,0,209
2017/8/1 23:34:57,29.2,1732,0,209
2017/8/1 23:35:03,31,1732,0,3
2017/8/1 23:35:09,32.6,1732,0,210
2017/8/1 23:35:15,34,1730,0,210
2017/8/1 23:35:21,26.2,1731,0,210
2017/8/1 23:35:27,32.4,1731,0,210
2017/8/1 23:35:33,31.2,1730,0,210
2017/8/1 23:35:39,35.8,1730,0,4
2017/8/1 23:35:45,40.4,1729,0,210
2017/8/1 23:35:51,31,1731,0,210
2017/8/1 23:35:58,45.4,1729,0,210
2017/8/1 23:36:04,29.6,1729,0,210
2017/8/1 23:36:10,34.2,1730,0,210
2017/8/1 23:36:16,46.8,1729,2.75,210
2017/8/1 23:36:22,26.4,1728,0,210
2017/8/1 23:36:28,31.2,1729,0,210
2017/8/1 23:36:34,29.2,1728,3,210
2017/8/1 23:36:40,34,1728,0,210
2017/8/1 23:36:46,24.8,1728,0,210
2017/8/1 23:36:52,49.8,1729,0,210
2017/8/1 23:36:58,31,1728,0,210
2017/8/1 23:37:04,29.6,1728,0,210
2017/8/1 23:37:10,57.4,1728,0,210
2017/8/1 23:37:16,31,1727,0,210
2017/8/1 23:37:23,34.2,1728,0,210
2017/8/1 23:37:29,51.2,1728,0,210
2017/8/1 23:37:35,43.6,1728,0,210
2017/8/1 23:37:41,33,1728,0,210
2017/8/1 23:37:47,71.8,1728,0,1
2017/8/1 23:37:53,34,1746,0,210
2017/8/1 23:37:59,26.4,1742,0,210
2017/8/1 23:38:05,54.4,1742,0,210
2017/8/1 23:38:11,32.8,1743,0,210
2017/8/1 23:38:17,39,1743,0,210
2017/8/1 23:38:23,57.6,1741,2.75,210
2017/8/1 23:38:29,32.8,1741,0,210
2017/8/1 23:38:35,29.6,1739,0,210
2017/8/1 23:38:42,79.2,1739,0,1
2017/8/1 23:38:48,28,1738,0,210
2017/8/1 23:38:54,40.4,1738,0,210
2017/8/1 23:39:00,59.2,1739,0,1
2017/8/1 23:39:06,32.8,1738,0,210
2017/8/1 23:39:12,34.2,1737,0,210
2017/8/1 23:39:18,54.2,1736,0,1
2017/8/1 23:39:24,31,1735,0,210
2017/8/1 23:39:30,27.8,1736,0,210
2017/8/1 23:39:36,65.2,1747,0,1
2017/8/1 23:39:42,29.4,1746,0,210
2017/8/1 23:39:48,37.4,1745,0,210
2017/8/1 23:39:54,57.6,1744,0,1
2017/8/1 23:40:00,32.6,1743,0,210
2017/8/1 23:40:06,42.2,1742,0,210
2017/8/1 23:40:13,32.6,1742,2.75,210
2017/8/1 23:40:19,37.2,1741,0,210
2017/8/1 23:40:25,31.2,1741,0,210
2017/8/1 23:40:31,29.6,1741,2.5,210
2017/8/1 23:40:37,28,1740,0,210
2017/8/1 23:40:43,32.8,1739,0,210
2017/8/1 23:40:49,56,1739,0,1
2017/8/1 23:40:55,34,1739,0,210
2017/8/1 23:41:01,31.2,1739,0,210
2017/8/1 23:41:07,46.6,1737,0,211
2017/8/1 23:41:13,29.6,1737,0,211
2017/8/1 23:41:19,28,1737,0,210
2017/8/1 23:41:26,48.2,1736,0,210
2017/8/1 23:41:32,32.8,1737,0,210
2017/8/1 23:41:38,26.2,1736,0,210
2017/8/1 23:41:44,57.6,1735,0,4
2017/8/1 23:41:50,23.2,1734,0,210
2017/8/1 23:41:56,31,1734,0,210
2017/8/1 23:42:02,53,1735,0,1
2017/8/1 23:42:08,31,1735,0,210
2017/8/1 23:42:14,29.6,1735,0,210
2017/8/1 23:42:20,29.6,1735,0,210
2017/8/1 23:42:26,37.8,1735,0,210
2017/8/1 23:42:32,26.4,1733,0,210
2017/8/1 23:42:39,32.6,1734,0,210
2017/8/1 23:43:08,74.8,1714,0,210
2017/8/1 23:43:14,34.2,1717,0,210
2017/8/1 23:43:20,26.2,1717,0,210
2017/8/1 23:43:26,60.4,1717,2.75,210
2017/8/1 23:43:32,28,1717,0,210
2017/8/1 23:43:38,26.2,1717,0,210
2017/8/1 23:43:45,59,1717,0,1
2017/8/1 23:43:51,32.6,1716,0,210
2017/8/1 23:43:57,40.2,1716,0,210
2017/8/1 23:44:03,48.2,1717,0,211
2017/8/1 23:44:09,31.2,1716,0,211
2017/8/1 23:44:15,32.8,1716,0,211
2017/8/1 23:44:21,59.2,1717,2.75,211
2017/8/1 23:44:27,35.8,1716,0,211
2017/8/1 23:44:33,29.2,1715,0,211
2017/8/1 23:44:39,59.2,1717,0,1
2017/8/1 23:44:45,26.2,1716,0,211
2017/8/1 23:44:51,37,1716,0,211
2017/8/1 23:44:57,67,1716,0,1
2017/8/1 23:45:03,37.2,1714,0,211
