DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/6/20 7:18:47,0,1322,0,185
2017/6/20 7:18:53,9.8,1322,0,185
2017/6/20 7:18:59,1.2,1323,0,185
2017/6/20 7:19:05,8.4,1322,0,185
2017/6/20 7:19:11,0,1321,0,185
2017/6/20 7:19:17,12.6,1321,0,185
2017/6/20 7:19:23,2.4,1321,0,185
2017/6/20 7:19:29,3.8,1321,0,185
2017/6/20 7:19:35,0,1321,0,185
2017/6/20 7:19:41,4,1321,0,185
2017/6/20 7:19:47,6.6,1321,0,185
2017/6/20 7:19:53,4,1321,0,185
2017/6/20 7:19:59,6.8,1321,0,185
2017/6/20 7:20:05,0,1320,0,185
2017/6/20 7:20:11,0,1320,0,185
2017/6/20 7:20:17,9.6,1318,0,185
2017/6/20 7:20:23,3.8,1321,0,185
2017/6/20 7:20:29,3.8,1321,0,185
2017/6/20 7:20:35,1.2,1316,0,185
2017/6/20 7:20:41,0,1315,0,185
2017/6/20 7:20:47,3.8,1316,0,185
2017/6/20 7:20:53,1.2,1316,0,185
2017/6/20 7:20:59,2.4,1316,0,185
2017/6/20 7:21:05,4,1315,0,185
2017/6/20 7:21:11,1.2,1315,0,185
2017/6/20 7:21:17,5.2,1316,0,185
2017/6/20 7:21:23,2.4,1315,0,185
2017/6/20 7:21:29,5.2,1315,0,185
2017/6/20 7:21:35,5.4,1315,0,185
2017/6/20 7:21:42,1.2,1316,0,185
2017/6/20 7:21:48,6.8,1315,0,185
2017/6/20 7:21:54,1.2,1317,0,185
2017/6/20 7:22:00,8,1315,0,185
2017/6/20 7:22:06,0,1319,0,185
2017/6/20 7:22:12,3.8,1318,0,185
2017/6/20 7:22:18,3.8,1319,0,185
2017/6/20 7:22:24,8,1318,0,185
2017/6/20 7:22:30,3.8,1322,0,185
2017/6/20 7:22:36,8.2,1322,0,185
2017/6/20 7:22:42,1.2,1320,0,185
2017/6/20 7:22:48,0,1321,0,185
2017/6/20 7:22:54,4,1321,0,185
2017/6/20 7:23:00,0,1320,0,185
2017/6/20 7:23:06,2.4,1317,0,185
2017/6/20 7:23:12,0,1319,0,185
2017/6/20 7:23:18,2.8,1317,0,185
2017/6/20 7:23:24,0,1317,0,185
2017/6/20 7:23:30,6.8,1317,0,185
2017/6/20 7:23:36,11.2,1317,0,185
2017/6/20 7:23:42,0,1317,0,185
2017/6/20 7:23:48,0,1316,0,185
2017/6/20 7:23:54,6.8,1316,0,185
2017/6/20 7:24:00,1.2,1316,0,185
2017/6/20 7:24:06,0,1316,0,185
2017/6/20 7:24:12,1.2,1317,0,185
2017/6/20 7:24:18,12.6,1316,0,185
2017/6/20 7:24:24,0,1316,0,185
2017/6/20 7:24:30,0,1318,0,185
2017/6/20 7:24:36,1.2,1316,0,185
2017/6/20 7:24:42,0,1316,0,185
2017/6/20 7:24:48,1.2,1315,0,185
2017/6/20 7:24:55,0,1315,0,185
2017/6/20 7:25:01,2.6,1316,0,185
2017/6/20 7:25:12,5.2,1297,0,185
2017/6/20 7:25:18,4,1297,0,185
2017/6/20 7:25:24,4.2,1297,0,185
2017/6/20 7:25:30,10,1298,0,185
2017/6/20 7:25:36,0,1296,0,185
2017/6/20 7:25:42,1.2,1297,0,185
2017/6/20 7:25:48,5.2,1296,0,185
2017/6/20 7:25:54,0,1296,0,185
2017/6/20 7:26:00,0,1296,0,185
2017/6/20 7:26:06,8,1295,0,185
2017/6/20 7:26:12,1.2,1295,0,185
2017/6/20 7:26:18,0,1296,0,185
2017/6/20 7:26:24,0,1297,0,185
2017/6/20 7:26:30,8.2,1296,0,185
2017/6/20 7:26:36,3.8,1296,0,185
2017/6/20 7:26:42,2.6,1295,0,185
2017/6/20 7:26:48,0,1296,0,185
2017/6/20 7:26:54,11,1295,0,185
2017/6/20 7:27:00,2.6,1295,0,185
2017/6/20 7:27:06,0,1295,0,185
2017/6/20 7:27:12,36.4,1298,0,185
2017/6/20 7:27:18,3.8,1295,0,185
2017/6/20 7:27:24,0,1296,0,185
2017/6/20 7:27:30,1.2,1296,0,185
2017/6/20 7:27:36,26,1296,0,185
2017/6/20 7:27:42,0,1295,0,185
2017/6/20 7:27:48,1.2,1295,0,185
2017/6/20 7:27:54,1.2,1295,0,185
2017/6/20 7:28:00,2.4,1295,0,185
2017/6/20 7:28:06,2.4,1294,0,185
2017/6/20 7:28:12,0,1295,0,185
2017/6/20 7:28:18,14,1294,0,185
2017/6/20 7:28:24,1.2,1294,0,185
2017/6/20 7:28:30,1.2,1296,0,185
2017/6/20 7:28:36,1.2,1296,0,185
2017/6/20 7:28:42,0,1296,0,185
2017/6/20 7:28:48,1.2,1295,0,185
2017/6/20 7:28:54,0,1294,0,185
2017/6/20 7:29:00,7,1294,0,185
2017/6/20 7:29:06,0,1293,0,185
2017/6/20 7:29:12,1.2,1293,0,185
2017/6/20 7:29:18,11,1294,0,185
2017/6/20 7:29:24,1.2,1293,0,185
2017/6/20 7:29:30,2.6,1293,0,185
2017/6/20 7:29:36,2.4,1294,0,185
2017/6/20 7:29:42,5.2,1293,0,185
2017/6/20 7:29:49,3.8,1293,0,185
2017/6/20 7:29:55,1.2,1293,0,185
2017/6/20 7:30:01,8.2,1292,0,185
2017/6/20 7:30:07,2.6,1293,0,185
2017/6/20 7:30:13,12.8,1291,0,185
2017/6/20 7:30:19,0,1291,0,185
2017/6/20 7:30:25,5.4,1291,0,185
2017/6/20 7:30:31,6.8,1292,0,185
2017/6/20 7:30:37,1.2,1291,0,185
2017/6/20 7:30:43,1.2,1291,0,185
2017/6/20 7:30:49,1.2,1291,0,185
2017/6/20 7:30:55,0,1291,0,185
2017/6/20 7:31:01,0,1291,0,185
2017/6/20 7:31:07,4,1290,0,185
2017/6/20 7:31:13,6.6,1306,0,185
2017/6/20 7:31:19,1.2,1303,0,185
2017/6/20 7:31:25,1.2,1302,0,185
2017/6/20 7:31:31,0,1303,0,185
2017/6/20 7:31:37,1.2,1302,0,185
2017/6/20 7:31:43,0,1301,0,185
2017/6/20 7:31:49,0,1303,0,185
2017/6/20 7:31:55,11,1302,0,185
2017/6/20 7:32:01,5.4,1301,0,185
2017/6/20 7:32:07,4,1301,0,185
2017/6/20 7:32:13,0,1301,0,185
2017/6/20 7:32:19,11,1301,0,185
2017/6/20 7:32:25,3.8,1300,0,185
2017/6/20 7:32:31,0,1300,0,185
2017/6/20 7:32:37,1.2,1300,0,185
2017/6/20 7:32:43,9.6,1299,0,185
2017/6/20 7:32:49,0,1300,0,185
2017/6/20 7:32:55,1.2,1299,0,185
2017/6/20 7:33:01,2.6,1299,0,185
2017/6/20 7:33:07,1.2,1299,0,185
2017/6/20 7:33:13,0,1304,0,185
2017/6/20 7:33:19,1.2,1304,0,185
2017/6/20 7:33:25,9.6,1303,0,185
2017/6/20 7:33:31,0,1305,0,185
2017/6/20 7:33:37,6.8,1304,0,185
2017/6/20 7:33:43,1.2,1304,0,185
2017/6/20 7:33:49,3.8,1304,0,185
2017/6/20 7:33:55,5.2,1303,0,185
2017/6/20 7:34:01,5.2,1304,0,185
2017/6/20 7:34:07,0,1304,0,185
2017/6/20 7:34:13,11,1305,0,185
2017/6/20 7:34:19,0,1303,0,185
2017/6/20 7:34:25,5,1304,0,185
2017/6/20 7:34:31,0,1304,0,185
2017/6/20 7:34:37,0,1304,0,185
2017/6/20 7:34:43,8.4,1305,0,185
2017/6/20 7:34:49,2.6,1302,0,185
2017/6/20 7:34:55,7,1303,0,185
2017/6/20 7:35:01,2.4,1304,0,185
2017/6/20 7:35:07,2.8,1303,0,185
2017/6/20 7:35:13,0,1304,0,185
2017/6/20 7:35:19,0,1305,0,185
2017/6/20 7:35:25,1.2,1304,0,185
2017/6/20 7:35:31,1.2,1305,0,185
2017/6/20 7:35:37,6.8,1305,0,185
2017/6/20 7:35:43,1.2,1305,0,185
2017/6/20 7:35:49,7,1305,0,185
2017/6/20 7:35:55,2.4,1304,0,185
2017/6/20 7:36:01,2.4,1302,0,185
2017/6/20 7:36:07,15.6,1301,0,185
2017/6/20 7:36:13,6.8,1302,0,185
2017/6/20 7:36:19,11,1302,0,185
2017/6/20 7:36:25,4.2,1301,0,185
2017/6/20 7:36:32,8.2,1299,0,185
2017/6/20 7:36:38,8,1300,0,185
2017/6/20 7:36:44,12.6,1300,0,185
2017/6/20 7:36:50,15.6,1301,0,185
2017/6/20 7:36:56,7,1301,0,185
2017/6/20 7:37:02,17,1301,0,185
2017/6/20 7:37:08,12.6,1300,0,185
2017/6/20 7:37:14,2.4,1299,0,185
2017/6/20 7:37:20,7,1298,0,185
2017/6/20 7:37:26,5.4,1299,0,185
2017/6/20 7:37:32,11,1300,0,185
2017/6/20 7:37:38,7,1300,0,185
2017/6/20 7:37:44,7,1300,0,185
2017/6/20 7:37:50,6.6,1300,0,185
2017/6/20 7:37:56,14,1300,0,185
2017/6/20 7:38:02,8.4,1298,0,185
2017/6/20 7:38:08,15.6,1298,0,185
2017/6/20 7:38:14,10,1299,0,185
2017/6/20 7:38:20,11,1298,0,185
2017/6/20 7:38:26,12.6,1299,0,185
2017/6/20 7:38:32,9.8,1298,0,185
2017/6/20 7:38:38,30.4,1298,0,185
2017/6/20 7:38:44,5.4,1298,0,185
2017/6/20 7:38:50,5.4,1299,0,185
2017/6/20 7:38:56,2.6,1296,0,185
2017/6/20 7:39:02,5.4,1296,0,185
2017/6/20 7:39:08,1.2,1295,0,185
2017/6/20 7:39:14,2.4,1296,0,185
2017/6/20 7:39:20,9.6,1295,0,185
2017/6/20 7:39:26,0,1295,0,185
2017/6/20 7:39:32,5.2,1297,0,185
2017/6/20 7:39:38,0,1297,0,185
2017/6/20 7:39:44,2.6,1297,0,185
2017/6/20 7:39:50,2.4,1297,0,185
2017/6/20 7:39:56,1.2,1296,0,185
2017/6/20 7:40:02,4,1295,0,185
2017/6/20 7:40:08,5.2,1296,0,185
2017/6/20 7:40:14,1.2,1298,0,185
2017/6/20 7:40:20,3.8,1297,0,185
2017/6/20 7:40:26,8,1298,0,185
2017/6/20 7:40:32,2.4,1297,0,185
2017/6/20 7:40:38,0,1299,0,185
2017/6/20 7:40:45,1.2,1298,0,185
2017/6/20 7:40:51,11,1298,0,185
2017/6/20 7:40:57,2.4,1298,0,185
2017/6/20 7:41:03,1.2,1297,0,185
2017/6/20 7:41:09,2.4,1296,0,185
2017/6/20 7:41:20,2.4,1276,0,185
2017/6/20 7:41:26,2.4,1278,0,185
2017/6/20 7:41:32,1.2,1280,0,185
2017/6/20 7:41:38,2.4,1280,0,185
2017/6/20 7:41:44,2.4,1280,0,185
2017/6/20 7:41:50,2.6,1279,0,185
2017/6/20 7:41:56,1.2,1279,0,185
2017/6/20 7:42:02,4,1278,0,185
2017/6/20 7:42:08,4,1277,0,185
2017/6/20 7:42:14,3,1278,0,185
2017/6/20 7:42:20,8,1277,0,185
2017/6/20 7:42:26,2.6,1278,0,185
2017/6/20 7:42:32,2.4,1278,0,185
2017/6/20 7:42:38,0,1277,0,185
2017/6/20 7:42:44,6.8,1277,0,185
2017/6/20 7:42:50,2.6,1277,0,185
2017/6/20 7:42:56,0,1278,0,185
2017/6/20 7:43:02,6.8,1276,0,185
2017/6/20 7:43:08,3.8,1277,0,185
2017/6/20 7:43:14,1.2,1276,0,185
2017/6/20 7:43:20,1.2,1275,0,185
2017/6/20 7:43:26,12.6,1275,0,185
2017/6/20 7:43:32,2.4,1281,0,185
2017/6/20 7:43:38,0,1280,0,185
2017/6/20 7:43:44,1.2,1280,0,185
2017/6/20 7:43:50,1.2,1281,0,185
2017/6/20 7:43:56,1.2,1280,0,185
2017/6/20 7:44:02,2.6,1279,0,185
2017/6/20 7:44:08,8,1280,0,185
2017/6/20 7:44:14,6.8,1280,0,185
2017/6/20 7:44:20,0,1280,0,185
2017/6/20 7:44:27,0,1279,0,185
2017/6/20 7:44:33,1.2,1279,0,185
2017/6/20 7:44:39,2.6,1280,0,185
2017/6/20 7:44:45,1.2,1279,0,185
2017/6/20 7:44:51,0,1278,0,185
2017/6/20 7:44:57,2.6,1279,0,185
2017/6/20 7:45:03,1.2,1278,0,185
2017/6/20 7:45:09,4,1279,0,185
2017/6/20 7:45:15,2.4,1279,0,185
2017/6/20 7:45:21,1.2,1278,0,185
2017/6/20 7:45:27,1.2,1277,0,185
2017/6/20 7:45:33,4,1279,0,185
2017/6/20 7:45:39,2.6,1278,0,185
2017/6/20 7:45:45,2.4,1278,0,185
2017/6/20 7:45:51,5.4,1279,0,185
2017/6/20 7:45:57,2.4,1278,0,185
2017/6/20 7:46:03,2.6,1278,0,185
2017/6/20 7:46:09,4,1278,0,185
2017/6/20 7:46:15,2.4,1292,0,185
2017/6/20 7:46:21,5.2,1289,0,185
2017/6/20 7:46:27,1.2,1288,0,185
2017/6/20 7:46:33,9.6,1290,0,185
2017/6/20 7:46:39,5.2,1289,0,185
2017/6/20 7:46:45,4,1288,0,185
2017/6/20 7:46:51,2.4,1288,0,185
2017/6/20 7:46:57,12.6,1288,0,185
2017/6/20 7:47:03,2.6,1289,0,185
2017/6/20 7:47:09,17,1287,0,185
2017/6/20 7:47:15,5.4,1288,0,185
2017/6/20 7:47:21,2.6,1287,0,185
2017/6/20 7:47:28,1.2,1287,0,185
2017/6/20 7:47:34,2.6,1288,0,185
2017/6/20 7:47:40,9.6,1287,0,185
2017/6/20 7:47:46,2.4,1287,0,185
2017/6/20 7:47:52,8,1288,0,185
2017/6/20 7:47:58,1.2,1288,0,185
2017/6/20 7:48:04,0,1286,0,185
2017/6/20 7:48:10,3.8,1286,0,185
2017/6/20 7:48:16,1.2,1285,0,185
2017/6/20 7:48:22,1.2,1284,0,185
2017/6/20 7:48:28,11.2,1287,0,185
2017/6/20 7:48:34,11.2,1285,0,185
2017/6/20 7:48:40,10,1285,0,185
2017/6/20 7:48:46,11.2,1285,0,185
2017/6/20 7:48:52,2.6,1285,0,185
2017/6/20 7:48:58,7,1287,0,185
2017/6/20 7:49:04,8.4,1285,0,185
2017/6/20 7:49:10,11.2,1286,0,185
2017/6/20 7:49:16,18.6,1289,0,185
2017/6/20 7:49:22,18.6,1292,0,185
2017/6/20 7:49:28,12.6,1291,0,185
2017/6/20 7:49:34,8.2,1291,0,185
2017/6/20 7:49:40,10,1289,0,185
2017/6/20 7:49:46,11.2,1290,0,185
2017/6/20 7:49:52,8.4,1292,0,185
2017/6/20 7:49:58,11.2,1291,0,185
2017/6/20 7:50:04,15.8,1290,0,185
2017/6/20 7:50:10,17,1289,0,185
2017/6/20 7:50:16,8.4,1289,0,185
2017/6/20 7:50:22,1.2,1289,0,185
2017/6/20 7:50:28,2.4,1289,0,185
2017/6/20 7:50:34,0,1289,0,185
2017/6/20 7:50:40,1.2,1289,0,185
2017/6/20 7:50:46,8.2,1290,0,185
2017/6/20 7:50:52,0,1289,0,185
2017/6/20 7:50:58,4,1288,0,185
2017/6/20 7:51:04,1.2,1289,0,185
2017/6/20 7:51:10,12.6,1288,0,185
2017/6/20 7:51:16,3.8,1288,0,185
2017/6/20 7:51:22,1.2,1287,0,185
2017/6/20 7:51:28,9.8,1288,0,185
2017/6/20 7:51:34,1.2,1288,0,185
2017/6/20 7:51:40,0,1289,0,185
2017/6/20 7:51:46,2.6,1287,0,185
2017/6/20 7:51:52,5.4,1287,0,185
2017/6/20 7:51:58,0,1288,5,185
2017/6/20 7:52:04,1.2,1286,0,185
2017/6/20 7:52:10,4.2,1286,0,185
2017/6/20 7:52:16,5.2,1285,0,185
2017/6/20 7:52:22,0,1284,0,185
2017/6/20 7:52:28,0,1285,0,185
2017/6/20 7:52:34,3.8,1287,0,185
2017/6/20 7:52:41,2.6,1286,0,185
2017/6/20 7:52:47,0,1286,0,185
2017/6/20 7:52:53,0,1285,0,185
2017/6/20 7:52:59,12.6,1286,0,185
2017/6/20 7:53:05,2.4,1284,0,185
2017/6/20 7:53:11,0,1284,0,185
2017/6/20 7:53:17,0,1284,0,185
2017/6/20 7:53:23,0,1283,0,185
2017/6/20 7:53:29,2.4,1286,0,185
2017/6/20 7:53:35,0,1283,0,185
2017/6/20 7:53:41,5.2,1283,0,185
2017/6/20 7:53:47,1.2,1285,0,185
2017/6/20 7:53:53,2.8,1284,0,185
2017/6/20 7:53:59,1.2,1284,0,185
2017/6/20 7:54:05,0,1287,0,185
2017/6/20 7:54:11,0,1285,0,185
2017/6/20 7:54:17,0,1285,0,185
2017/6/20 7:54:23,1.2,1284,0,185
2017/6/20 7:54:29,5.4,1285,0,185
2017/6/20 7:54:35,0,1285,0,185
2017/6/20 7:54:41,8,1284,0,185
2017/6/20 7:54:47,2.4,1285,0,185
2017/6/20 7:54:53,0,1286,0,185
2017/6/20 7:54:59,1.2,1285,0,185
2017/6/20 7:55:05,11,1284,0,185
2017/6/20 7:55:11,8,1284,0,185
2017/6/20 7:55:17,1.2,1285,0,185
2017/6/20 7:55:23,0,1283,0,185
2017/6/20 7:55:29,1.2,1285,0,185
2017/6/20 7:55:35,0,1284,0,185
2017/6/20 7:55:41,0,1284,0,185
2017/6/20 7:55:47,5.2,1284,0,185
2017/6/20 7:55:53,1.2,1284,0,185
2017/6/20 7:55:59,9.8,1284,0,185
2017/6/20 7:56:05,0,1282,0,185
2017/6/20 7:56:11,0,1283,0,185
2017/6/20 7:56:17,3.6,1283,0,185
2017/6/20 7:56:23,0,1283,0,185
2017/6/20 7:56:29,2.4,1283,0,185
2017/6/20 7:56:35,8,1283,0,185
2017/6/20 7:56:41,2.6,1283,0,185
2017/6/20 7:56:47,2.4,1282,0,185
2017/6/20 7:56:53,2.6,1282,0,185
2017/6/20 7:57:00,2.6,1283,0,185
2017/6/20 7:57:06,8.2,1281,0,185
2017/6/20 7:57:12,8.2,1282,0,185
2017/6/20 7:57:18,4,1281,0,185
2017/6/20 7:57:29,2.6,1264,0,185
2017/6/20 7:57:35,1.2,1265,0,185
2017/6/20 7:57:41,2.6,1263,0,185
2017/6/20 7:57:47,1.2,1261,0,185
2017/6/20 7:57:53,5.4,1262,0,185
2017/6/20 7:57:59,0,1264,0,185
2017/6/20 7:58:05,1.2,1264,0,185
2017/6/20 7:58:11,2.6,1263,0,185
2017/6/20 7:58:17,2.4,1263,0,185
2017/6/20 7:58:23,9.6,1262,0,185
2017/6/20 7:58:29,8,1262,0,185
2017/6/20 7:58:35,1.2,1261,0,185
2017/6/20 7:58:41,2.4,1262,0,185
2017/6/20 7:58:47,21.6,1261,0,185
2017/6/20 7:58:53,6.8,1261,0,185
2017/6/20 7:58:59,1.2,1260,0,185
2017/6/20 7:59:05,1.2,1262,0,185
2017/6/20 7:59:11,1.2,1262,0,185
2017/6/20 7:59:17,11.4,1262,0,185
2017/6/20 7:59:23,4,1260,0,185
2017/6/20 7:59:29,1.2,1260,0,185
2017/6/20 7:59:35,4,1260,0,185
2017/6/20 7:59:41,1.2,1261,0,185
2017/6/20 7:59:47,1.2,1261,0,185
2017/6/20 7:59:54,8.2,1260,0,185
2017/6/20 8:00:00,8.2,1260,0,185
2017/6/20 8:00:06,8.6,1259,0,185
2017/6/20 8:00:12,2.4,1259,0,185
2017/6/20 8:00:18,2.6,1260,0,185
2017/6/20 8:00:24,0,1259,0,185
2017/6/20 8:00:30,2.6,1259,0,185
2017/6/20 8:00:36,2.4,1260,0,185
2017/6/20 8:00:42,4,1259,0,185
2017/6/20 8:00:48,1.2,1259,0,185
2017/6/20 8:00:54,5,1259,0,185
2017/6/20 8:01:00,0,1259,0,185
2017/6/20 8:01:06,3.8,1257,0,185
2017/6/20 8:01:12,17,1257,0,185
2017/6/20 8:01:18,17,1273,0,185
2017/6/20 8:01:24,1.2,1271,0,185
2017/6/20 8:01:30,5.4,1272,0,185
2017/6/20 8:01:36,1.2,1271,0,185
2017/6/20 8:01:42,3.8,1273,0,185
2017/6/20 8:01:48,2.6,1272,0,185
2017/6/20 8:01:54,18.6,1271,0,185
2017/6/20 8:02:00,20,1271,0,185
2017/6/20 8:02:06,4,1270,0,185
2017/6/20 8:02:12,3.8,1270,0,185
2017/6/20 8:02:18,3.8,1269,0,185
2017/6/20 8:02:24,1.2,1270,0,185
2017/6/20 8:02:30,1.2,1271,0,185
2017/6/20 8:02:36,5.4,1270,0,185
2017/6/20 8:02:42,4,1270,0,185
2017/6/20 8:02:48,1.2,1270,0,185
2017/6/20 8:02:54,0,1269,0,185
2017/6/20 8:03:00,7,1268,0,185
2017/6/20 8:03:06,1.2,1270,0,185
2017/6/20 8:03:12,2.4,1268,0,185
2017/6/20 8:03:18,8,1269,0,185
2017/6/20 8:03:24,1.2,1268,0,185
2017/6/20 8:03:31,0,1270,0,185
2017/6/20 8:03:37,0,1270,0,185
2017/6/20 8:03:43,1.2,1269,0,185
2017/6/20 8:03:49,2.6,1269,0,185
2017/6/20 8:03:55,2.4,1269,0,185
2017/6/20 8:04:01,11,1267,0,185
2017/6/20 8:04:07,8.2,1268,0,185
2017/6/20 8:04:13,1.2,1267,0,185
2017/6/20 8:04:19,2.4,1266,0,185
2017/6/20 8:04:25,0,1268,0,185
2017/6/20 8:04:31,0,1269,0,185
2017/6/20 8:04:37,0,1268,0,185
2017/6/20 8:04:43,9.6,1268,0,185
2017/6/20 8:04:49,1.2,1267,0,185
2017/6/20 8:04:55,0,1268,0,185
2017/6/20 8:05:01,0,1266,0,185
2017/6/20 8:05:07,5.2,1266,0,185
2017/6/20 8:05:13,0,1266,0,185
2017/6/20 8:05:19,2.4,1266,0,185
2017/6/20 8:05:25,1.2,1268,0,185
2017/6/20 8:05:31,8.2,1273,0,185
2017/6/20 8:05:37,1.2,1269,0,185
2017/6/20 8:05:43,1.2,1269,0,185
2017/6/20 8:05:49,4,1270,0,185
2017/6/20 8:05:55,0,1269,0,185
2017/6/20 8:06:01,1.2,1267,0,185
2017/6/20 8:06:07,0,1268,0,185
2017/6/20 8:06:13,7,1268,0,185
2017/6/20 8:06:19,0,1268,0,185
2017/6/20 8:06:25,0,1267,0,185
2017/6/20 8:06:31,5.2,1267,0,185
2017/6/20 8:06:37,2.4,1268,0,185
2017/6/20 8:06:43,1.2,1269,0,185
2017/6/20 8:06:49,0,1268,0,185
2017/6/20 8:06:55,20,1268,0,185
2017/6/20 8:07:01,2.4,1268,0,185
2017/6/20 8:07:07,2.4,1267,0,185
2017/6/20 8:07:13,2.4,1267,0,185
2017/6/20 8:07:19,2.6,1267,0,185
2017/6/20 8:07:25,0,1266,0,185
2017/6/20 8:07:31,0,1267,0,185
2017/6/20 8:07:37,8.2,1267,0,185
2017/6/20 8:07:43,6.8,1267,0,185
2017/6/20 8:07:50,1.2,1266,0,185
2017/6/20 8:07:56,0,1267,0,185
2017/6/20 8:08:02,1.2,1266,0,185
2017/6/20 8:08:08,1.2,1267,0,185
2017/6/20 8:08:14,1.2,1267,0,185
2017/6/20 8:08:20,0,1265,0,185
2017/6/20 8:08:26,5.4,1265,0,185
2017/6/20 8:08:32,0,1269,0,185
2017/6/20 8:08:38,8,1269,0,185
2017/6/20 8:08:44,1.2,1269,0,185
2017/6/20 8:08:50,1.2,1269,0,185
2017/6/20 8:08:56,1,1270,0,185
2017/6/20 8:09:02,0,1268,0,185
2017/6/20 8:09:08,8.4,1269,0,185
2017/6/20 8:09:14,2.4,1267,0,185
2017/6/20 8:09:20,0,1268,0,185
2017/6/20 8:09:26,1.2,1268,0,185
2017/6/20 8:09:32,1.2,1268,0,185
2017/6/20 8:09:38,3.8,1267,0,185
2017/6/20 8:09:44,0,1268,0,185
2017/6/20 8:09:50,9.6,1268,0,185
2017/6/20 8:09:56,0,1269,0,185
2017/6/20 8:10:02,2.6,1267,0,185
2017/6/20 8:10:08,1.2,1267,0,185
2017/6/20 8:10:14,0,1266,0,185
2017/6/20 8:10:20,0,1266,0,185
2017/6/20 8:10:26,0,1265,0,185
2017/6/20 8:10:32,6.6,1266,0,185
2017/6/20 8:10:38,2.4,1264,0,185
2017/6/20 8:10:44,8.2,1265,0,185
2017/6/20 8:10:50,3.8,1264,0,185
2017/6/20 8:10:56,1.2,1265,0,185
2017/6/20 8:11:02,5.4,1263,0,185
2017/6/20 8:11:08,0,1264,0,185
2017/6/20 8:11:14,14,1264,0,185
2017/6/20 8:11:20,0,1267,0,185
2017/6/20 8:11:26,2.6,1267,0,185
2017/6/20 8:11:32,0,1267,0,185
2017/6/20 8:11:38,0,1267,0,185
2017/6/20 8:11:44,0,1268,0,185
2017/6/20 8:11:50,0,1268,0,185
2017/6/20 8:11:56,0,1267,0,185
2017/6/20 8:12:02,8.2,1266,0,185
2017/6/20 8:12:08,1.2,1267,0,185
2017/6/20 8:12:14,0,1266,0,185
2017/6/20 8:12:20,0,1267,0,185
2017/6/20 8:12:26,8.2,1265,0,185
2017/6/20 8:12:32,0,1267,0,185
2017/6/20 8:12:38,4,1267,0,185
2017/6/20 8:12:45,9.8,1266,0,185
2017/6/20 8:12:51,14,1266,0,185
2017/6/20 8:12:57,0,1265,0,185
2017/6/20 8:13:03,0,1263,0,185
2017/6/20 8:13:09,2.4,1264,0,185
2017/6/20 8:13:15,0,1265,0,185
2017/6/20 8:13:21,0,1264,0,185
2017/6/20 8:13:27,0,1263,0,185
2017/6/20 8:13:38,1.2,1246,0,185
2017/6/20 8:13:44,6.8,1247,0,185
2017/6/20 8:13:50,3.8,1247,0,185
2017/6/20 8:13:56,5.2,1247,0,185
2017/6/20 8:14:02,2.8,1246,0,185
2017/6/20 8:14:08,2.4,1247,0,185
2017/6/20 8:14:14,0,1247,0,185
2017/6/20 8:14:20,1.2,1246,0,185
2017/6/20 8:14:26,5.6,1246,0,185
2017/6/20 8:14:32,1.2,1248,0,185
2017/6/20 8:14:38,2.4,1248,0,185
2017/6/20 8:14:44,9.6,1246,0,185
2017/6/20 8:14:50,4.2,1247,0,185
2017/6/20 8:14:56,1.2,1247,0,185
2017/6/20 8:15:02,1.2,1246,0,185
2017/6/20 8:15:08,6.6,1245,0,185
2017/6/20 8:15:14,0,1245,0,185
2017/6/20 8:15:20,0,1246,0,185
2017/6/20 8:15:26,20,1246,0,185
2017/6/20 8:15:32,2.8,1246,0,185
2017/6/20 8:15:38,3.8,1242,5,185
2017/6/20 8:15:44,0,1246,0,185
2017/6/20 8:15:50,4,1245,9.75,185
2017/6/20 8:15:56,0,1246,5,185
2017/6/20 8:16:02,2.4,1244,0,185
2017/6/20 8:16:08,11.2,1244,0,185
2017/6/20 8:16:14,1.2,1259,0,185
2017/6/20 8:16:21,0,1256,0,185
2017/6/20 8:16:27,0,1257,0,185
2017/6/20 8:16:33,8.4,1257,0,185
2017/6/20 8:16:39,5,1256,0,185
2017/6/20 8:16:45,2.4,1256,0,185
2017/6/20 8:16:51,0,1256,0,185
2017/6/20 8:16:57,8.2,1256,0,185
2017/6/20 8:17:03,1.2,1255,0,185
2017/6/20 8:17:09,0,1256,0,185
2017/6/20 8:17:15,2.8,1255,0,185
2017/6/20 8:17:21,0,1255,0,185
2017/6/20 8:17:27,2.6,1256,0,185
2017/6/20 8:17:33,4,1256,0,185
2017/6/20 8:17:39,1.2,1256,0,185
2017/6/20 8:17:45,0,1255,0,185
2017/6/20 8:17:51,2.4,1255,0,185
2017/6/20 8:17:57,2.4,1253,0,185
2017/6/20 8:18:03,1.2,1253,0,185
2017/6/20 8:18:09,1.2,1253,0,185
2017/6/20 8:18:15,9.6,1254,0,185
2017/6/20 8:18:21,9.8,1254,0,185
2017/6/20 8:18:27,1.2,1253,0,185
2017/6/20 8:18:33,1.2,1254,0,185
2017/6/20 8:18:39,0,1255,0,185
2017/6/20 8:18:45,1.2,1254,0,185
2017/6/20 8:18:51,1.2,1254,0,185
2017/6/20 8:18:57,1.2,1253,0,185
2017/6/20 8:19:03,5.4,1253,0,185
2017/6/20 8:19:09,0,1254,0,185
