DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/7/16 17:40:17,1.6,1869,12,201
2017/7/16 17:40:23,15.2,1868,13.25,202
2017/7/16 17:40:30,49.8,1872,3,203
2017/7/16 17:40:36,5.4,1831,0,205
2017/7/16 17:40:42,28.4,1834,7,202
2017/7/16 17:40:48,1.4,1851,0,202
2017/7/16 17:40:54,10.8,1866,0,203
2017/7/16 17:41:00,32.8,1857,0,422
2017/7/16 17:41:06,4.4,1858,0,190
2017/7/16 17:41:12,27.2,1879,0,188
2017/7/16 17:41:18,21.6,1852,0,190
2017/7/16 17:41:24,3.8,1920,0,188
2017/7/16 17:41:30,2.4,1887,0,191
2017/7/16 17:41:36,2.6,1894,0,191
2017/7/16 17:41:42,3.8,1898,0,190
2017/7/16 17:41:48,0,1906,0,190
2017/7/16 17:41:54,2.4,1923,0,190
2017/7/16 17:42:01,5.4,1923,0,190
2017/7/16 17:42:07,1.2,1923,0,190
2017/7/16 17:42:13,2.6,1924,0,190
2017/7/16 17:42:19,5.2,1939,0,190
2017/7/16 17:42:25,4,1940,0,190
2017/7/16 17:42:31,3.8,1939,0,189
2017/7/16 17:42:37,18.6,1938,0,189
2017/7/16 17:42:43,20,1939,0,189
2017/7/16 17:42:49,24.6,1940,0,189
2017/7/16 17:42:55,18.6,1941,0,189
2017/7/16 17:43:01,4,1967,0,189
2017/7/16 17:43:07,2.6,1967,0,189
2017/7/16 17:43:13,0,1966,0,190
2017/7/16 17:43:19,0,1966,0,190
2017/7/16 17:43:25,1.2,1966,0,190
2017/7/16 17:43:31,2.6,1966,0,190
2017/7/16 17:43:37,3.8,1967,0,190
2017/7/16 17:43:43,2.4,1967,0,190
2017/7/16 17:43:49,2.2,1964,0,190
2017/7/16 17:43:55,4,1969,0,190
2017/7/16 17:44:01,4,1969,0,190
2017/7/16 17:44:07,2.4,1969,0,1
2017/7/16 17:44:13,18.8,1974,0,190
2017/7/16 17:44:19,9.8,1975,0,190
2017/7/16 17:44:25,1.2,1974,0,190
2017/7/16 17:44:31,0,1975,0,190
2017/7/16 17:44:37,1.2,1973,12.5,190
2017/7/16 17:44:43,15.2,1814,0,434
2017/7/16 17:44:49,7.8,1820,0,435
2017/7/16 17:44:55,3,1821,3.5,436
2017/7/16 17:45:01,16.8,1839,0,214
2017/7/16 17:45:07,70,1862,0,2
2017/7/16 17:45:41,9,1771,5.25,203
2017/7/16 17:45:47,33.4,1812,6,202
2017/7/16 17:45:54,59,1730,0,198
2017/7/16 17:46:00,1.2,1821,0,156
2017/7/16 17:46:06,71.6,1863,0,156
2017/7/16 17:46:12,9.2,1821,0,158
2017/7/16 17:46:20,100,1856,7.25,164
2017/7/16 17:46:26,7,1769,0,194
2017/7/16 17:46:32,16.8,1790,0,157
2017/7/16 17:46:38,6.6,1805,0,157
2017/7/16 17:46:44,5.2,1823,0,158
2017/7/16 17:46:51,100,1873,25,163
2017/7/16 17:46:57,60,1784,0,218
2017/7/16 17:47:03,7.4,1771,0,205
2017/7/16 17:47:09,10.6,1771,0,204
2017/7/16 17:47:15,45.2,1813,25,204
2017/7/16 17:47:21,30.8,1665,0,428
2017/7/16 17:47:27,30,1772,0,203
2017/7/16 17:47:33,6.8,1793,0,202
2017/7/16 17:47:39,16,1807,0,169
2017/7/16 17:47:45,0,1853,0,168
2017/7/16 17:47:51,9,1659,6.75,425
2017/7/16 17:47:57,20.2,1762,0,204
2017/7/16 17:48:03,36.2,1790,0,2
2017/7/16 17:48:09,55,1763,0,215
2017/7/16 17:48:15,6.8,1811,0,204
2017/7/16 17:48:21,96.6,1755,0,423
2017/7/16 17:48:27,21.6,1765,0,191
2017/7/16 17:48:33,25.8,1792,0,191
2017/7/16 17:48:39,11.4,1772,0,191
2017/7/16 17:48:45,24.6,1823,0,189
2017/7/16 17:48:51,49.8,1689,0,426
2017/7/16 17:48:57,12.6,1762,0,191
2017/7/16 17:49:03,26,1785,0,191
2017/7/16 17:49:09,12,1776,0,191
2017/7/16 17:49:15,0,1817,0,191
2017/7/16 17:49:21,77.8,1664,18.5,414
2017/7/16 17:49:27,7.6,1756,6.75,204
2017/7/16 17:49:33,4.6,1751,0,204
2017/7/16 17:49:39,3.8,1792,0,203
2017/7/16 17:49:46,100,1640,25,426
2017/7/16 17:49:52,4.2,1740,0,207
2017/7/16 17:49:58,12.6,1763,0,204
2017/7/16 17:50:04,87.2,1706,0,215
2017/7/16 17:50:10,17,1823,16.5,203
2017/7/16 17:50:17,93.2,1776,0,432
2017/7/16 17:50:23,5,1788,7.25,195
2017/7/16 17:50:29,27.6,1813,0,192
2017/7/16 17:50:35,7.2,1793,0,1
2017/7/16 17:50:41,12.6,1837,16.5,193
2017/7/16 17:50:47,35.6,1785,0,427
2017/7/16 17:50:53,2.6,1774,0,206
2017/7/16 17:50:59,34.2,1762,0,203
2017/7/16 17:51:05,41.6,1779,0,203
2017/7/16 17:51:11,6,1783,0,205
2017/7/16 17:51:18,100,1826,10,205
2017/7/16 17:51:24,3,1768,0,204
2017/7/16 17:51:30,9.6,1776,0,204
2017/7/16 17:51:36,5.2,1808,0,203
2017/7/16 17:51:43,74.8,1658,0,427
2017/7/16 17:51:49,22,1776,15,207
2017/7/16 17:51:55,25.8,1806,0,204
2017/7/16 17:52:01,4.6,1786,0,204
2017/7/16 17:52:07,12,1792,8.25,204
2017/7/16 17:52:14,40.4,1765,11.5,434
2017/7/16 17:52:20,64,1802,0,202
2017/7/16 17:52:26,2.2,1785,5.5,191
2017/7/16 17:52:32,8.4,1825,0,192
2017/7/16 17:52:40,82.2,1802,2.25,193
2017/7/16 17:52:46,17.6,1780,0,194
2017/7/16 17:52:52,30.2,1805,0,192
2017/7/16 17:52:58,2.8,1787,12,231
2017/7/16 17:53:04,10,1824,16.5,192
2017/7/16 17:53:11,26.4,1783,25,433
2017/7/16 17:53:17,9.8,1812,0,205
2017/7/16 17:53:23,33.2,1825,0,205
2017/7/16 17:53:29,3,1808,0,244
2017/7/16 17:53:35,12.6,1852,25,204
2017/7/16 17:53:42,39,1794,25,428
2017/7/16 17:53:48,2.6,1785,0,205
2017/7/16 17:53:54,6.8,1826,0,204
2017/7/16 17:54:00,2.4,1828,0,203
2017/7/16 17:54:08,41.6,1782,5,423
2017/7/16 17:54:14,4.4,1792,0,206
2017/7/16 17:54:20,25.8,1814,0,205
2017/7/16 17:54:26,67,1795,0,217
2017/7/16 17:54:32,1.2,1835,0,204
2017/7/16 17:54:38,90,1683,0,428
2017/7/16 17:54:44,6.8,1778,13,209
2017/7/16 17:54:50,4,1821,0,208
2017/7/16 17:54:56,0,1822,0,207
2017/7/16 17:55:03,100,1808,0,435
2017/7/16 17:55:09,0,1815,0,208
2017/7/16 17:55:15,0,1862,16.5,204
2017/7/16 17:55:21,1.2,1863,6,204
2017/7/16 17:55:28,100,1822,0,423
2017/7/16 17:55:34,14.6,1831,0,207
2017/7/16 17:55:40,24.8,1857,0,205
2017/7/16 17:55:46,4,1826,6.25,205
2017/7/16 17:55:52,9,1826,0,206
2017/7/16 17:56:00,35.6,1820,0,430
2017/7/16 17:56:06,2.6,1802,0,209
2017/7/16 17:56:12,22.4,1808,0,217
2017/7/16 17:56:18,11.2,1853,0,206
2017/7/16 17:56:25,100,1811,0,427
2017/7/16 17:56:31,12,1820,15.5,209
2017/7/16 17:56:37,34.8,1843,8.25,206
2017/7/16 17:56:43,6.6,1822,0,206
2017/7/16 17:56:49,24.2,1824,0,206
2017/7/16 17:56:55,54.4,1799,19.75,427
2017/7/16 17:57:01,5,1821,0,194
2017/7/16 17:57:07,10,1816,0,194
2017/7/16 17:57:13,0,1858,0,192
2017/7/16 17:57:19,38.8,1695,6.75,429
2017/7/16 17:57:25,58.4,1851,0,192
2017/7/16 17:57:31,25.8,1863,0,192
2017/7/16 17:57:37,4,1877,0,191
2017/7/16 17:57:43,15.6,1842,0,1
2017/7/16 17:57:51,41.8,1825,22.75,434
2017/7/16 17:57:57,10.6,1815,0,192
2017/7/16 17:58:03,24.6,1840,0,193
2017/7/16 17:58:09,4.4,1826,0,193
2017/7/16 17:58:15,18.4,1827,19.75,193
2017/7/16 17:58:21,100,1823,23.25,194
2017/7/16 17:58:27,9.4,1797,0,206
2017/7/16 17:58:33,45.2,1779,0,205
2017/7/16 17:58:39,7,1797,0,205
2017/7/16 17:58:45,17.4,1813,0,206
2017/7/16 17:58:51,4,1861,8.25,204
2017/7/16 17:58:58,100,1797,6,428
2017/7/16 17:59:04,19,1801,15.5,208
2017/7/16 17:59:10,12.6,1823,0,206
2017/7/16 17:59:16,17.6,1789,0,206
2017/7/16 17:59:22,37.8,1861,0,205
2017/7/16 17:59:28,15.4,1704,7,427
2017/7/16 17:59:34,36,1820,0,196
2017/7/16 17:59:40,2.4,1842,0,196
2017/7/16 17:59:46,46.8,1817,0,207
2017/7/16 17:59:52,17.2,1848,6.25,196
2017/7/16 17:59:59,39,1812,25,429
2017/7/16 18:00:05,1,1841,0,196
2017/7/16 18:00:11,25.8,1881,0,194
2017/7/16 18:00:17,4.4,1852,0,194
2017/7/16 18:00:23,20,1849,0,194
2017/7/16 18:00:31,68.4,1831,25,437
2017/7/16 18:00:37,8.2,1822,0,208
2017/7/16 18:00:43,24.6,1846,0,206
2017/7/16 18:00:49,18,1816,0,205
2017/7/16 18:00:55,2.4,1878,0,205
2017/7/16 18:01:01,4.4,1716,0,1
2017/7/16 18:01:07,19.6,1815,24.5,206
2017/7/16 18:01:13,25.4,1806,0,207
2017/7/16 18:01:19,1.2,1864,0,205
2017/7/16 18:01:26,100,1718,0,432
2017/7/16 18:01:32,1,1819,0,209
2017/7/16 18:01:38,45,1864,0,219
2017/7/16 18:02:12,1.2,1836,0,206
2017/7/16 18:02:18,16.2,1804,0,1
2017/7/16 18:02:25,48,1786,23.5,430
2017/7/16 18:02:31,.6,1792,0,208
2017/7/16 18:02:37,24.6,1815,0,207
2017/7/16 18:02:43,1.8,1794,11.25,245
2017/7/16 18:02:49,17,1843,0,207
2017/7/16 18:02:56,37,1793,24.25,425
2017/7/16 18:03:02,1.4,1799,0,194
2017/7/16 18:03:08,51,1838,0,195
2017/7/16 18:03:14,4.8,1799,0,3
2017/7/16 18:03:20,11.4,1812,0,195
2017/7/16 18:03:27,43.8,1856,24.75,195
2017/7/16 18:03:33,42,1716,0,1
2017/7/16 18:03:39,51,1783,0,194
2017/7/16 18:03:45,40.8,1834,0,205
2017/7/16 18:03:51,12.6,1841,16.5,193
2017/7/16 18:03:58,100,1791,0,428
2017/7/16 18:04:04,7.6,1778,0,208
2017/7/16 18:04:10,12,1782,0,207
2017/7/16 18:04:16,2.6,1833,0,206
2017/7/16 18:04:22,45,1683,7,426
2017/7/16 18:04:28,29,1786,0,207
2017/7/16 18:04:34,27.2,1809,0,207
2017/7/16 18:04:40,7,1794,0,206
2017/7/16 18:04:46,14.2,1791,0,207
2017/7/16 18:04:52,1.2,1841,0,206
2017/7/16 18:04:58,54.2,1675,13,426
2017/7/16 18:05:04,28.2,1767,0,207
2017/7/16 18:05:10,24.8,1792,0,207
2017/7/16 18:05:16,7,1776,18.25,207
2017/7/16 18:05:22,15,1834,0,207
2017/7/16 18:05:28,94.8,1728,11.25,437
2017/7/16 18:05:34,14,1767,7.5,210
2017/7/16 18:05:40,7.2,1771,0,207
2017/7/16 18:05:46,0,1815,25,207
2017/7/16 18:05:52,15.4,1662,13.5,432
2017/7/16 18:05:58,11.8,1760,7.5,209
2017/7/16 18:06:04,27.4,1799,0,206
2017/7/16 18:06:10,23,1766,0,206
2017/7/16 18:06:16,4,1822,0,206
2017/7/16 18:06:23,39,1725,0,426
2017/7/16 18:06:29,1.4,1785,6.5,194
2017/7/16 18:06:34,21.4,1808,0,193
2017/7/16 18:06:41,61,1742,0,204
2017/7/16 18:06:47,1.2,1839,0,194
2017/7/16 18:06:53,6,1664,0,431
2017/7/16 18:06:59,7.6,1786,0,197
2017/7/16 18:07:05,16,1783,6.5,194
2017/7/16 18:07:11,15.6,1826,0,193
2017/7/16 18:07:17,52.8,1648,0,429
2017/7/16 18:07:23,1.8,1775,0,195
2017/7/16 18:07:29,15.6,1801,0,193
2017/7/16 18:07:35,5.4,1786,0,231
2017/7/16 18:07:41,12.8,1841,0,193
2017/7/16 18:07:48,100,1773,2.75,429
2017/7/16 18:07:54,6,1789,0,194
2017/7/16 18:08:00,13.4,1791,0,193
2017/7/16 18:08:06,21.8,1832,0,192
2017/7/16 18:08:12,57.4,1662,0,426
2017/7/16 18:08:18,2.8,1764,0,197
2017/7/16 18:08:24,21.6,1793,0,194
2017/7/16 18:08:30,11.2,1780,0,194
2017/7/16 18:08:36,0,1829,0,193
2017/7/16 18:08:42,25,1668,7,425
2017/7/16 18:08:48,38,1812,0,194
2017/7/16 18:08:54,7.2,1824,0,194
2017/7/16 18:09:00,52.4,1858,0,193
2017/7/16 18:09:06,24.4,1741,13.25,432
2017/7/16 18:09:12,3,1826,0,195
2017/7/16 18:09:18,9.6,1817,0,195
2017/7/16 18:09:24,36.4,1858,23.5,195
2017/7/16 18:09:30,34.2,1738,25,261
2017/7/16 18:09:36,39.8,1821,6,194
2017/7/16 18:09:42,1.4,1861,0,194
2017/7/16 18:09:48,4.2,1827,0,196
2017/7/16 18:09:57,100,1883,24.75,411
2017/7/16 18:10:03,6,1815,0,197
2017/7/16 18:10:09,37.8,1844,0,195
2017/7/16 18:10:15,10.4,1819,0,194
2017/7/16 18:10:21,16.6,1828,0,195
2017/7/16 18:10:29,69.2,1849,4,433
2017/7/16 18:10:35,23.4,1798,0,210
2017/7/16 18:10:41,24.6,1827,0,206
2017/7/16 18:10:47,4.6,1808,0,3
2017/7/16 18:10:53,11.2,1823,0,206
2017/7/16 18:10:59,33.4,1857,24.75,207
2017/7/16 18:11:05,63,1738,4.5,426
2017/7/16 18:11:11,29.8,1835,0,208
2017/7/16 18:11:17,26,1825,0,207
2017/7/16 18:11:23,43.8,1846,0,217
2017/7/16 18:11:29,14.2,1862,0,206
2017/7/16 18:11:35,100,1806,3.75,431
2017/7/16 18:11:41,6,1799,0,207
2017/7/16 18:11:47,26,1825,8.25,207
2017/7/16 18:11:53,67.6,1801,0,218
2017/7/16 18:11:59,11,1841,0,207
2017/7/16 18:12:07,100,1780,0,1
2017/7/16 18:12:13,1.4,1797,0,210
2017/7/16 18:12:19,24.4,1828,0,207
2017/7/16 18:12:25,59.8,1809,0,218
2017/7/16 18:12:31,8.2,1865,0,207
2017/7/16 18:12:37,100,1799,2.75,431
2017/7/16 18:12:43,6,1803,0,207
2017/7/16 18:12:49,32.4,1813,0,194
2017/7/16 18:12:55,22,1817,6.75,194
2017/7/16 18:13:01,8.2,1823,0,194
2017/7/16 18:13:07,33.4,1871,0,3
2017/7/16 18:13:13,52.8,1726,0,430
2017/7/16 18:13:19,1.4,1804,0,194
2017/7/16 18:13:25,12.8,1841,0,193
2017/7/16 18:13:31,6,1811,0,194
2017/7/16 18:13:38,35,1845,25,195
2017/7/16 18:13:44,.6,1796,0,195
2017/7/16 18:13:50,64.2,1817,0,194
2017/7/16 18:13:56,55,1828,0,194
2017/7/16 18:14:02,8,1819,0,194
2017/7/16 18:14:09,100,1869,13,196
2017/7/16 18:14:15,8.2,1785,0,195
2017/7/16 18:14:21,25,1803,0,195
2017/7/16 18:14:27,4.6,1804,0,195
2017/7/16 18:14:33,14,1810,0,195
2017/7/16 18:14:39,14,1861,0,194
2017/7/16 18:14:45,45,1685,7.25,427
2017/7/16 18:14:51,56.4,1790,0,194
2017/7/16 18:14:57,29,1812,0,195
2017/7/16 18:15:03,10.4,1859,25,194
2017/7/16 18:15:09,10,1878,8.25,194
2017/7/16 18:15:16,95.6,1849,4,196
2017/7/16 18:15:22,.8,1843,0,194
2017/7/16 18:15:28,12,1849,0,205
2017/7/16 18:15:34,1.2,1889,0,194
2017/7/16 18:15:41,100,1822,0,431
2017/7/16 18:15:47,31,1827,8,194
2017/7/16 18:15:53,24.4,1864,0,194
2017/7/16 18:15:59,23.2,1841,0,194
2017/7/16 18:16:05,2.4,1882,0,194
2017/7/16 18:16:11,100,1724,0,432
2017/7/16 18:16:17,7.8,1829,7,198
2017/7/16 18:16:23,9.6,1854,0,196
2017/7/16 18:16:29,20.4,1821,0,196
2017/7/16 18:16:36,11,1889,0,195
2017/7/16 18:16:42,98.2,1824,0,428
2017/7/16 18:16:48,2.2,1816,0,208
2017/7/16 18:16:54,7.4,1821,0,207
2017/7/16 18:17:00,5.4,1862,0,206
2017/7/16 18:17:06,98.2,1690,18.75,433
2017/7/16 18:17:12,8.4,1799,0,210
2017/7/16 18:17:18,24.6,1832,0,207
2017/7/16 18:17:24,48,1774,0,218
2017/7/16 18:17:30,11.2,1871,0,207
2017/7/16 18:17:37,98.2,1814,6.75,428
2017/7/16 18:17:43,7.6,1827,0,208
2017/7/16 18:17:49,50.8,1865,0,219
2017/7/16 18:17:55,9.8,1865,0,207
2017/7/16 18:18:02,87.2,1805,3.5,430
2017/7/16 18:18:08,11,1799,0,208
2017/7/16 18:18:42,12.8,1843,0,208
2017/7/16 18:18:49,76,1792,1.25,430
2017/7/16 18:18:55,1.4,1796,0,209
2017/7/16 18:19:01,11.2,1837,0,208
2017/7/16 18:19:07,53.8,1767,0,219
2017/7/16 18:19:13,1.2,1855,0,207
2017/7/16 18:19:19,12.2,1686,11.25,434
2017/7/16 18:19:25,6,1842,7,174
2017/7/16 18:19:31,24.6,1881,0,173
2017/7/16 18:19:37,49,1861,12.25,184
2017/7/16 18:19:43,12.8,1916,0,173
2017/7/16 18:19:49,91.6,1845,0,436
2017/7/16 18:19:55,1.4,1820,0,210
2017/7/16 18:20:01,39.4,1817,0,208
2017/7/16 18:20:07,10,1828,0,208
2017/7/16 18:20:13,7.8,1829,0,208
2017/7/16 18:20:19,49.6,1888,0,207
2017/7/16 18:20:25,18.2,1757,17.75,436
2017/7/16 18:20:31,31.4,1816,0,208
2017/7/16 18:20:37,6.6,1816,0,208
2017/7/16 18:20:43,40.8,1871,15.5,209
2017/7/16 18:20:49,37,1753,25,434
2017/7/16 18:20:55,2.8,1824,0,208
2017/7/16 18:21:01,6.8,1857,0,208
2017/7/16 18:21:07,27.2,1842,17.25,208
2017/7/16 18:21:13,0,1860,8.25,208
2017/7/16 18:21:20,100,1716,8.75,424
2017/7/16 18:21:26,2.6,1803,6.5,212
2017/7/16 18:21:32,25.8,1831,0,208
2017/7/16 18:21:38,9.6,1813,0,208
2017/7/16 18:21:44,27,1821,0,207
2017/7/16 18:21:52,77.8,1839,21.25,209
2017/7/16 18:21:58,3,1807,0,210
2017/7/16 18:22:04,35.6,1791,0,209
2017/7/16 18:22:10,7,1819,25,208
2017/7/16 18:22:16,12.6,1870,8.25,208
2017/7/16 18:22:23,48,1820,25,438
2017/7/16 18:22:29,5.2,1815,0,212
2017/7/16 18:22:35,34.8,1841,0,209
2017/7/16 18:22:41,9.6,1819,0,207
2017/7/16 18:22:47,12.4,1827,6.5,208
2017/7/16 18:22:53,38,1869,25,208
2017/7/16 18:22:59,43.2,1741,25,433
2017/7/16 18:23:05,17.6,1802,0,208
2017/7/16 18:23:11,29,1840,0,208
2017/7/16 18:23:17,12.6,1805,0,208
2017/7/16 18:23:23,0,1845,0,208
2017/7/16 18:23:30,100,1692,0,434
2017/7/16 18:23:36,7,1817,0,211
2017/7/16 18:23:42,23,1840,0,208
2017/7/16 18:23:48,10,1804,0,208
2017/7/16 18:23:54,2.4,1857,0,207
2017/7/16 18:24:01,100,1796,8.75,426
2017/7/16 18:24:07,3,1799,7.25,211
2017/7/16 18:24:13,29,1825,0,208
2017/7/16 18:24:19,15.8,1808,0,219
2017/7/16 18:24:25,11,1864,24.75,208
2017/7/16 18:24:32,100,1799,6.5,426
2017/7/16 18:24:38,6,1798,0,210
2017/7/16 18:24:44,3,1802,0,208
2017/7/16 18:24:50,2.2,1799,0,208
2017/7/16 18:24:56,6.8,1800,7.5,208
2017/7/16 18:25:02,0,1856,0,207
2017/7/16 18:25:08,81,1687,7,431
2017/7/16 18:25:14,24.6,1807,0,195
2017/7/16 18:25:20,27.2,1843,0,195
2017/7/16 18:25:26,6.8,1819,0,195
2017/7/16 18:25:32,1,1867,0,195
2017/7/16 18:25:38,14,1705,6.5,422
2017/7/16 18:25:44,11,1804,0,198
2017/7/16 18:25:50,27.2,1833,0,196
2017/7/16 18:25:56,5.8,1819,0,194
2017/7/16 18:26:02,10.8,1818,7.75,195
2017/7/16 18:26:11,100,1877,25,426
2017/7/16 18:26:17,1,1806,0,197
2017/7/16 18:26:23,25.8,1835,0,195
2017/7/16 18:26:29,3,1859,25,195
2017/7/16 18:26:35,9.8,1897,0,195
2017/7/16 18:26:42,62.2,1847,20.75,433
2017/7/16 18:26:48,10,1866,0,196
2017/7/16 18:26:54,25.8,1890,0,196
2017/7/16 18:27:00,9,1864,0,196
2017/7/16 18:27:06,25.8,1864,0,195
2017/7/16 18:27:13,35,1845,19.5,430
2017/7/16 18:27:19,0,1845,0,196
2017/7/16 18:27:25,24.6,1872,0,195
2017/7/16 18:27:31,69,1804,0,206
2017/7/16 18:27:37,14.2,1905,0,195
2017/7/16 18:27:44,96.6,1806,0,433
2017/7/16 18:27:50,10,1853,0,197
2017/7/16 18:27:56,26,1876,0,196
2017/7/16 18:28:02,27.2,1877,7.75,197
2017/7/16 18:28:08,14.2,1905,0,197
2017/7/16 18:28:15,100,1844,6.5,428
2017/7/16 18:28:21,6.2,1843,0,211
2017/7/16 18:28:27,7,1840,0,208
2017/7/16 18:28:33,33.4,1875,0,207
2017/7/16 18:28:39,17.2,1766,0,431
2017/7/16 18:28:45,23,1850,0,195
2017/7/16 18:28:51,33.4,1872,0,195
2017/7/16 18:28:57,18.4,1872,0,196
2017/7/16 18:29:03,1.2,1905,0,195
2017/7/16 18:29:10,100,1840,6.75,428
2017/7/16 18:29:16,3.6,1846,7.75,200
2017/7/16 18:29:22,29,1867,0,197
2017/7/16 18:29:28,6,1854,0,197
2017/7/16 18:29:34,9.6,1854,22.75,197
2017/7/16 18:29:41,100,1924,19.5,199
2017/7/16 18:29:47,6,1833,0,196
2017/7/16 18:29:53,14.8,1841,0,196
2017/7/16 18:29:59,14.2,1882,0,196
2017/7/16 18:30:05,100,1833,0,432
2017/7/16 18:30:11,22.6,1845,15.75,197
2017/7/16 18:30:17,25.8,1876,0,197
2017/7/16 18:30:23,14,1845,0,197
2017/7/16 18:30:29,9.6,1900,0,197
2017/7/16 18:30:35,90.2,1838,0,433
2017/7/16 18:30:42,10,1837,0,210
2017/7/16 18:30:47,24.4,1854,0,209
2017/7/16 18:30:53,5.2,1833,0,209
2017/7/16 18:30:59,14.2,1833,0,209
2017/7/16 18:31:07,100,1869,25,210
2017/7/16 18:31:13,1.2,1825,0,198
2017/7/16 18:31:19,10,1847,0,195
2017/7/16 18:31:25,16,1847,0,195
2017/7/16 18:31:33,100,1892,23.25,197
2017/7/16 18:31:39,1.2,1834,0,210
2017/7/16 18:31:45,12.4,1834,0,209
2017/7/16 18:31:51,3.8,1880,8.25,208
2017/7/16 18:31:58,100,1837,0,432
2017/7/16 18:32:04,4.6,1827,0,213
2017/7/16 18:32:10,28.8,1852,0,209
2017/7/16 18:32:16,16.8,1825,0,209
2017/7/16 18:32:22,7,1893,0,208
2017/7/16 18:32:28,85.6,1725,0,435
2017/7/16 18:32:34,4,1835,0,209
2017/7/16 18:32:40,33.2,1867,0,209
2017/7/16 18:32:46,42.2,1840,0,220
2017/7/16 18:32:52,23,1880,0,209
2017/7/16 18:32:59,35.6,1822,22,435
2017/7/16 18:33:05,0,1839,0,199
2017/7/16 18:33:11,6,1831,5.5,196
2017/7/16 18:33:17,10,1890,0,195
2017/7/16 18:33:24,100,1829,0,432
2017/7/16 18:33:30,11.6,1816,0,209
2017/7/16 18:33:36,27.4,1837,0,209
2017/7/16 18:33:42,11.6,1810,0,210
2017/7/16 18:33:48,9.4,1869,0,209
2017/7/16 18:33:54,29.4,1713,4.75,437
2017/7/16 18:34:00,15.2,1812,0,210
2017/7/16 18:34:06,10.4,1815,0,209
2017/7/16 18:34:12,1.2,1858,8.25,208
2017/7/16 18:34:18,21.4,1719,0,428
2017/7/16 18:34:24,10.4,1810,7.75,213
2017/7/16 18:34:30,26,1840,0,209
2017/7/16 18:34:36,4.8,1821,0,1
2017/7/16 18:35:10,11.4,1812,0,210
2017/7/16 18:35:16,1.2,1861,16.5,210
2017/7/16 18:35:22,38.6,1691,7.25,434
2017/7/16 18:35:28,59.4,1796,0,210
2017/7/16 18:35:34,45,1824,0,210
2017/7/16 18:35:40,28.8,1824,22.25,211
2017/7/16 18:35:46,14.2,1842,0,211
2017/7/16 18:35:52,18.6,1809,0,211
2017/7/16 18:35:58,2.6,1821,0,212
2017/7/16 18:36:04,0,1823,0,212
2017/7/16 18:36:10,2.6,1823,0,212
2017/7/16 18:36:16,1.2,1862,0,211
2017/7/16 18:36:22,1.2,1861,0,211
2017/7/16 18:36:28,3.8,1860,0,211
2017/7/16 18:36:34,5.2,1862,0,210
2017/7/16 18:36:40,0,1873,0,210
2017/7/16 18:36:46,7.2,1878,0,210
2017/7/16 18:36:52,1.2,1876,0,210
2017/7/16 18:36:58,13,1877,0,210
2017/7/16 18:37:04,19,1876,0,210
2017/7/16 18:37:10,21.6,1881,0,210
2017/7/16 18:37:16,6.8,1881,0,210
2017/7/16 18:37:22,9.6,1882,0,210
2017/7/16 18:37:28,0,1883,0,210
2017/7/16 18:37:34,9.8,1878,0,210
2017/7/16 18:37:40,0,1875,0,210
2017/7/16 18:37:46,1.2,1876,0,210
2017/7/16 18:37:52,0,1876,0,210
2017/7/16 18:37:58,1.2,1875,0,210
2017/7/16 18:38:04,1.2,1876,0,210
2017/7/16 18:38:10,8,1876,0,209
2017/7/16 18:38:16,0,1882,0,209
2017/7/16 18:38:22,1.2,1881,0,209
2017/7/16 18:38:28,2.4,1880,0,209
2017/7/16 18:38:34,15.8,1881,0,209
2017/7/16 18:38:40,21.6,1880,0,209
2017/7/16 18:38:46,0,1882,0,209
2017/7/16 18:38:52,2.6,1883,0,209
2017/7/16 18:38:58,0,1883,0,209
2017/7/16 18:39:04,0,1883,0,209
2017/7/16 18:39:10,0,1934,0,209
2017/7/16 18:39:16,0,1933,0,209
2017/7/16 18:39:22,0,1933,0,209
2017/7/16 18:39:28,4,1927,0,209
2017/7/16 18:39:34,0,1927,0,209
2017/7/16 18:39:40,1.2,1927,0,209
2017/7/16 18:39:46,1.2,1926,0,209
2017/7/16 18:39:52,17.2,1926,0,209
2017/7/16 18:39:58,7,1886,0,209
2017/7/16 18:40:04,15.6,1890,0,209
2017/7/16 18:40:10,5,1891,0,209
2017/7/16 18:40:16,0,1892,0,209
2017/7/16 18:40:22,1.2,1928,0,209
2017/7/16 18:40:29,0,1923,0,209
2017/7/16 18:40:35,2.4,1923,0,209
2017/7/16 18:40:41,5.2,1924,0,209
2017/7/16 18:40:47,4,1925,0,209
2017/7/16 18:40:53,4,1949,0,209
2017/7/16 18:40:59,5.2,1949,0,209
2017/7/16 18:41:05,20,1948,0,209
2017/7/16 18:41:10,20,1948,0,209
2017/7/16 18:41:16,20,1949,0,209
2017/7/16 18:41:22,4,1949,0,209
2017/7/16 18:41:28,1.2,1950,0,209
2017/7/16 18:41:35,0,1952,0,209
2017/7/16 18:41:41,1,1951,0,209
2017/7/16 18:41:47,2.6,1951,0,209
2017/7/16 18:41:54,100,1911,8,268
2017/7/16 18:42:00,15.2,1851,14.75,268
2017/7/16 18:42:06,20,1860,0,268
2017/7/16 18:42:12,6,1829,13,330
2017/7/16 18:42:18,3,1828,7.75,330
2017/7/16 18:42:24,28.6,1798,0,392
2017/7/16 18:42:30,11.6,1801,0,392
